40260,7546,303518119,303801960,283841,0.000934296,0.093429614
62588,32546,2034959267,2036989048,2029781,0.000996461,0.099646142
4054,8118,33082449,32910372,172077,0.005228656,0.522865557
9529,8488,81115852,80882152,233700,0.002889389,0.2889389
48895,2266,110795061,110796070,1009,9.10682E-06,0.000910682
36661,3714,136162399,136158954,3445,2.53013E-05,0.002530131
22488,5047,113497015,113496936,79,6.96054E-07,6.96054E-05
49311,26065,1286507983,1285291215,1216768,0.000946687,0.094668662
17501,15179,265647679,265647679,0,0,0
1082,32705,34436474,35386810,950336,0.026855656,2.68556561
45881,15856,727474544,727489136,14592,2.0058E-05,0.002005803
26460,30933,817072972,818487180,1414208,0.001727832,0.172783158
35909,5588,200641828,200659492,17664,8.80297E-05,0.008802973
46107,11449,527879151,527879043,108,2.04592E-07,2.04592E-05
33279,32537,1082815219,1082798823,16396,1.51422E-05,0.001514224
31150,14935,465203305,465225250,21945,4.71707E-05,0.00471707
63975,30117,1927150675,1926735075,415600,0.000215702,0.021570168
169,31582,6764071,5337358,1426713,0.267306971,26.7306971
8444,13845,116905900,116907180,1280,1.09489E-05,0.001094886
22058,2942,64890709,64894636,3927,6.05135E-05,0.006051348
59221,15563,921656423,921656423,0,0,0
18048,18185,328333180,328202880,130300,0.000397011,0.039701053
62733,17810,1117272247,1117274730,2483,2.22237E-06,0.000222237
24445,18995,464364775,464332775,32000,6.89161E-05,0.006891609
47219,19400,916049060,916048600,460,5.02157E-07,5.02157E-05
59889,29611,1773618939,1773373179,245760,0.000138583,0.013858335
23744,2706,64245759,64251264,5505,8.56792E-05,0.008567925
61824,23233,1436879936,1436356992,522944,0.000364077,0.036407662
52295,9,470939,470655,284,0.000603414,0.060341439
17742,23767,421353225,421674114,320889,0.000760988,0.076098814
46677,27094,1263339023,1264666638,1327615,0.001049775,0.104977467
28600,6481,185576760,185356600,220160,0.001187765,0.118776456
33972,16194,550142235,550142568,333,6.05298E-07,6.05298E-05
48278,26295,1270877073,1269470010,1407063,0.001108386,0.110838617
25632,15392,394527216,394527744,528,1.33831E-06,0.000133831
14640,25935,379094479,379688400,593921,0.001564233,0.156423267
16004,24988,401453292,399907952,1545340,0.003864239,0.386423924
44669,28375,1265434375,1267482875,2048500,0.001616195,0.161619541
50513,26969,1361039965,1362285097,1245132,0.000914003,0.091400251
43954,8356,366954712,367279624,324912,0.000884645,0.088464477
24032,19671,472732511,472733472,961,2.03286E-06,0.000203286
31449,22228,699088308,699048372,39936,5.71291E-05,0.005712909
14097,19104,269309360,269309088,272,1.00999E-06,0.000100999
10852,11477,124543220,124548404,5184,4.16224E-05,0.004162237
15651,24118,377336313,377470818,134505,0.000356332,0.035633218
33903,31981,1082433219,1084251843,1818624,0.001677308,0.167730773
7176,17192,123369548,123369792,244,1.97779E-06,0.000197779
5569,26118,146273859,145451142,822717,0.005656312,0.565631173
16397,30559,500849411,501075923,226512,0.000452051,0.045205126
9755,17008,165918224,165913040,5184,3.12453E-05,0.003124528
54848,13316,730351872,730355968,4096,5.60822E-06,0.000560822
51448,12244,629925152,629929312,4160,6.60392E-06,0.000660392
51538,30220,1556067540,1557478360,1410820,0.000905836,0.090583602
50521,1548,78138156,78206508,68352,0.000873994,0.087399376
50023,31436,1570835476,1572523028,1687552,0.001073149,0.107314931
43170,26137,1129558326,1128334290,1224036,0.001084817,0.108481681
12435,15524,193039196,193040940,1744,9.03435E-06,0.000903435
48695,11259,548257005,548257005,0,0,0
16756,31013,517872884,519653828,1780944,0.003427174,0.342717383
5345,28551,153111139,152605095,506044,0.003316036,0.331603607
57005,11189,637828945,637828945,0,0,0
29338,3094,90771053,90771772,719,7.92096E-06,0.000792096
45991,3881,178490715,178491071,356,1.9945E-06,0.00019945
26839,9256,248253684,248421784,168100,0.000676672,0.067667174
11372,7750,87717699,88133000,415301,0.004712208,0.471220769
17129,4034,69098363,69098386,23,3.32859E-07,3.32859E-05
31215,6826,213143205,213073590,69615,0.000326718,0.032671811
2950,27071,81759417,79859450,1899967,0.023791386,2.379138599
33186,31503,1046997373,1045458558,1538815,0.001471904,0.147190435
35870,4031,144591905,144591970,65,4.49541E-07,4.49541E-05
61610,32607,2010327413,2008917270,1410143,0.000701942,0.07019418
22024,7171,157900311,157934104,33793,0.000213969,0.021396899
13971,7829,109818447,109378959,439488,0.004018031,0.401803056
45865,28629,1312397341,1313069085,671744,0.000511583,0.051158314
31435,6629,208558151,208382615,175536,0.000842374,0.084237353
44328,8388,371982944,371823264,159680,0.000429451,0.042945134
45008,26649,1200150924,1199418192,732732,0.000610906,0.061090619
5057,3175,16059251,16055975,3276,0.000204036,0.020403619
31323,18857,590728063,590657811,70252,0.000118939,0.011893858
28257,21475,606820627,606819075,1552,2.5576E-06,0.00025576
19044,14711,280250843,280156284,94559,0.000337522,0.033752232
3724,19424,72332080,72334976,2896,4.0036E-05,0.004003596
19292,29105,559958604,561493660,1535056,0.002733879,0.273387949
64568,4919,317609495,317609992,497,1.56481E-06,0.000156481
26730,29142,777197341,778965660,1768319,0.002270086,0.227008595
1195,1537,1901995,1836715,65280,0.035541714,3.554171442
20238,28735,581305457,581538930,233473,0.000401474,0.040147441
46581,16968,790383548,790386408,2860,3.61848E-06,0.000361848
27645,28484,787489332,787440180,49152,6.242E-05,0.006241998
22180,8976,198706496,199087680,381184,0.001914654,0.191465389
59279,10074,596831205,597176646,345441,0.000578457,0.057845698
63169,17392,1098635248,1098635248,0,0,0
44689,5420,242214380,242214380,0,0,0
25265,31980,809269036,807974700,1294336,0.001601951,0.160195115
29153,29747,867722195,867214291,507904,0.000585673,0.058567301
9245,29145,268962617,269445525,482908,0.001792229,0.179222869
38558,16810,648184885,648159980,24905,3.84242E-05,0.003842416
34916,30707,1070420699,1072165612,1744913,0.001627466,0.162746593
19531,14705,287275355,287203355,72000,0.000250693,0.025069345
40385,11742,474217743,474200670,17073,3.60037E-05,0.003600374
33210,21958,729243245,729225180,18065,2.47729E-05,0.002477287
11703,28633,336288907,335091999,1196908,0.003571879,0.357187878
56605,21075,1192957799,1192950375,7424,6.22323E-06,0.000622323
49365,22854,1128319935,1128187710,132225,0.000117201,0.011720124
53000,12424,658468380,658472000,3620,5.49758E-06,0.000549758
43383,18003,780932757,781024149,91392,0.000117016,0.011701559
33233,9912,329260924,329405496,144572,0.000438888,0.043888764
61581,21992,1354318332,1354289352,28980,2.13987E-05,0.002139868
56844,12529,712194364,712198476,4112,5.77367E-06,0.000577367
24845,23976,595627196,595683720,56524,9.48893E-05,0.009488928
38545,3592,138424780,138453640,28860,0.000208445,0.020844522
35362,32550,1150476213,1151033100,556887,0.000483815,0.048381493
5085,15056,76559760,76559760,0,0,0
46506,4893,227554974,227553858,1116,4.90433E-06,0.000490433
32282,28409,916669102,917099338,430236,0.000469127,0.046912693
60975,14029,855370147,855418275,48128,5.62625E-05,0.005626253
51388,10878,558980163,558998664,18501,3.30967E-05,0.003309668
722,18248,13221716,13175056,46660,0.003541541,0.354154092
40442,9783,395619773,395644086,24313,6.14517E-05,0.00614517
32619,24534,799835953,800274546,438593,0.000548053,0.054805317
25090,24939,625690689,625719510,28821,4.60606E-05,0.004606057
44103,23099,1018462557,1018735197,272640,0.000267626,0.026762597
19258,5611,108041769,108056638,14869,0.000137604,0.013760376
39109,21762,851089999,851090058,59,6.93229E-08,6.93229E-06
15989,16289,260446693,260444821,1872,7.1877E-06,0.00071877
4434,11671,51727957,51749214,21257,0.00041077,0.041076952
60763,6688,406034960,406382944,347984,0.000856296,0.085629578
40670,31580,1284914916,1284358600,556316,0.000433147,0.043314694
48891,8722,426405537,426427302,21765,5.10404E-05,0.005104035
37234,7800,289980340,290425200,444860,0.001531754,0.153175413
58302,5648,329340128,329289696,50432,0.000153154,0.01531539
61669,12437,766975625,766977353,1728,2.253E-06,0.0002253
16815,28627,482690109,481363005,1327104,0.002756971,0.275697132
35429,3909,138491961,138491961,0,0,0
35682,26689,950806498,952316898,1510400,0.001586027,0.158602667
60624,21829,1323361296,1323361296,0,0,0
10064,51,513247,513264,17,3.31214E-05,0.003312136
24977,24414,610244799,609788478,456321,0.000748327,0.07483267
17676,29589,522815164,523015164,200000,0.000382398,0.038239809
62202,18186,1131211449,1131205572,5877,5.19534E-06,0.000519534
53528,15280,817906736,817907840,1104,1.34979E-06,0.000134979
28882,27822,804303421,803555004,748417,0.000931382,0.093138241
29638,5423,160726857,160726874,17,1.05769E-07,1.05769E-05
25881,26758,692141323,692523798,382475,0.000552291,0.055229149
39658,32208,1277669856,1277304864,364992,0.000285752,0.028575167
6820,6934,47665707,47289880,375827,0.007947303,0.794730289
30148,11573,348897668,348902804,5136,1.47204E-05,0.001472043
41122,6975,287209693,286825950,383743,0.001337895,0.133789498
60396,9686,584914755,584995656,80901,0.000138293,0.013829333
50094,18368,920210496,920126592,83904,9.11875E-05,0.009118745
43431,7294,317155865,316785714,370151,0.001168459,0.116845863
2169,15195,32956019,32957955,1936,5.87415E-05,0.005874151
7026,4700,33049300,33022200,27100,0.00082066,0.082066004
50091,21066,1055195161,1055217006,21845,2.07019E-05,0.00207019
28191,17172,484095852,484095852,0,0,0
64531,10566,681853945,681834546,19399,2.84512E-05,0.002845118
36954,10696,395324276,395259984,64292,0.000162657,0.01626575
32698,7640,250117108,249812720,304388,0.001218465,0.121846478
10736,32669,350995692,350734384,261308,0.000745031,0.074503103
56306,18216,1025684100,1025670096,14004,1.36535E-05,0.001365351
43189,17825,769861925,769843925,18000,2.33814E-05,0.002338136
22018,1537,33839874,33841666,1792,5.29525E-05,0.005295248
13905,13729,190882305,190901745,19440,0.000101832,0.010183249
889,29771,24483955,26466419,1982464,0.074904882,7.49048823
50146,18636,934489044,934520856,31812,3.4041E-05,0.003404097
43205,28577,1235634997,1234669285,965712,0.000782162,0.078216249
63412,16052,1017889088,1017889424,336,3.30095E-07,3.30095E-05
54830,4183,229353705,229353890,185,8.06614E-07,8.06614E-05
16638,4763,79246373,79246794,421,5.31252E-06,0.000531252
54979,14213,781475087,781416527,58560,7.49408E-05,0.007494083
51942,121,6286538,6284982,1556,0.000247574,0.02475743
46163,31345,1445635299,1446979235,1343936,0.000928787,0.092878734
33206,1227,40743693,40743762,69,1.69351E-06,0.000169351
16140,15609,251928280,251929260,980,3.88998E-06,0.000388998
4241,23435,99835387,99387835,447552,0.004503086,0.450308632
65246,5179,337909029,337909034,5,1.47969E-08,1.47969E-06
58748,32344,1898143692,1900145312,2001620,0.001053404,0.105340365
16934,25147,425377725,425839298,461573,0.001083914,0.108391358
10531,11075,116630825,116630825,0,0,0
5335,16051,85632085,85632085,0,0,0
51994,23859,1240417309,1240524846,107537,8.66867E-05,0.00866867
16538,1737,28830222,28726506,103716,0.003610463,0.361046345
29965,21089,631934589,631931885,2704,4.27894E-06,0.000427894
21524,22255,478995867,479016620,20753,4.33242E-05,0.004332418
38049,1243,47296427,47294907,1520,3.21388E-05,0.003213877
39647,2957,117234067,117236179,2112,1.80149E-05,0.001801492
21864,12433,271837608,271835112,2496,9.18204E-06,0.000918204
8017,15554,124696499,124696418,81,6.49578E-07,6.49578E-05
41409,21460,888637140,888637140,0,0,0
44710,19693,880472986,880474030,1044,1.18572E-06,0.000118572
9976,9427,94006823,94043752,36929,0.000392679,0.039267893
54700,21300,1165109728,1165110000,272,2.33454E-07,2.33454E-05
20604,10235,211258767,210881940,376827,0.00178691,0.178690978
57218,11966,684666045,684670588,4543,6.63531E-06,0.000663531
19342,4290,82977001,82977180,179,2.15722E-06,0.000215722
54657,30951,1693638003,1691688807,1949196,0.001152219,0.115221901
564,25538,13760347,14403432,643085,0.044648039,4.464803944
35061,3599,126181723,126184539,2816,2.23165E-05,0.002231652
9164,21689,198757720,198757996,276,1.38862E-06,0.000138862
32933,3155,103903615,103903615,0,0,0
6433,25666,164703907,165109378,405471,0.002455772,0.245577208
3549,19671,69812519,69812379,140,2.00538E-06,0.000200538
3912,20190,78981879,78983280,1401,1.77379E-05,0.001773793
14846,28644,425277448,425248824,28624,6.73112E-05,0.006731118
61480,3637,223612728,223602760,9968,4.45791E-05,0.004457906
53050,19848,1052924404,1052936400,11996,1.13929E-05,0.00113929
27916,24839,693253923,693405524,151601,0.000218633,0.021863252
23172,509,11826288,11794548,31740,0.002691074,0.269107388
60677,16333,991037441,991037441,0,0,0
10334,26748,274958852,276413832,1454980,0.005263774,0.526377421
40576,27005,1097724028,1095754880,1969148,0.00179707,0.17970698
18324,8913,162875028,163321812,446784,0.002735605,0.273560521
27368,22376,612412108,612386368,25740,4.20323E-05,0.004203229
32373,1859,60061599,60181407,119808,0.001990781,0.199078097
677,18602,12500279,12593554,93275,0.007406567,0.740656688
24243,12841,311284343,311304363,20020,6.43101E-05,0.006431005
52574,14124,742454548,742555176,100628,0.000135516,0.013551586
12657,467,5881891,5910819,28928,0.004894076,0.489407644
63934,24477,1565179618,1564912518,267100,0.00017068,0.017068047
164,4350,713307,713400,93,0.000130362,0.013036165
29614,15737,466039410,466035518,3892,8.35129E-06,0.000835129
40020,15767,630977787,630995340,17553,2.7818E-05,0.002781796
58189,2927,170314275,170319203,4928,2.89339E-05,0.002893391
36835,7928,292146548,292027880,118668,0.000406358,0.040635846
47235,18500,873719500,873847500,128000,0.000146479,0.014647865
9438,5215,49219713,49219170,543,1.10323E-05,0.001103229
8318,12172,101250596,101246696,3900,3.85198E-05,0.003851978
26756,15825,423444356,423413700,30656,7.2402E-05,0.0072402
1030,15690,16159677,16160700,1023,6.33017E-05,0.006330171
9875,28461,282838231,281052375,1785856,0.006354175,0.635417509
4324,10970,47429255,47434280,5025,0.000105936,0.010593604
60778,18577,1129187146,1129072906,114240,0.00010118,0.010118036
45133,30508,1375577148,1376917564,1340416,0.00097349,0.097349038
1322,9445,12654882,12486290,168592,0.013502169,1.350216918
5019,24001,120900571,120461019,439552,0.003648915,0.364891484
31458,8875,279062433,279189750,127317,0.000456023,0.045602319
8751,22882,200093789,200240382,146593,0.000732085,0.07320851
7257,7388,53248748,53614716,365968,0.006825887,0.682588713
35026,9998,350044237,350189948,145711,0.000416091,0.041609133
29857,11522,344012259,344012354,95,2.76153E-07,2.76153E-05
46711,16657,778065127,778065127,0,0,0
53498,12616,674926644,674930768,4124,6.11026E-06,0.000611026
54182,26559,1440213657,1439019738,1193919,0.000829675,0.082967521
14622,17601,257361758,257361822,64,2.48677E-07,2.48677E-05
52599,4296,225965780,225965304,476,2.10652E-06,0.000210652
32669,18316,598460444,598365404,95040,0.000158833,0.015883271
20074,32166,643936717,645700284,1763567,0.002731247,0.273124706
10315,19489,201030235,201029035,1200,5.96929E-06,0.000596929
50940,10513,535523004,535532220,9216,1.7209E-05,0.001720905
34414,14444,497180372,497075816,104556,0.000210342,0.021034216
24394,19700,480560760,480561800,1040,2.16413E-06,0.000216413
42417,9473,401492657,401816241,323584,0.000805303,0.080530344
671,26090,18723061,17506390,1216671,0.06949868,6.94986802
19586,27668,543964712,541905448,2059264,0.003800043,0.380004299
24905,12444,309921324,309917820,3504,1.13062E-05,0.001130622
3052,11116,33921916,33926032,4116,0.000121323,0.012132276
57979,11038,639970357,639972202,1845,2.88294E-06,0.000288294
10884,15378,167373003,167374152,1149,6.86486E-06,0.000686486
46508,3484,162050252,162033872,16380,0.00010109,0.010108997
48007,16369,785826583,785826583,0,0,0
50235,22391,1124747457,1124811885,64428,5.72789E-05,0.005727891
33979,3354,113966601,113965566,1035,9.08169E-06,0.000908169
48564,16676,809852032,809853264,1232,1.52126E-06,0.000152126
5938,17384,103226372,103226192,180,1.74374E-06,0.000174374
2706,18653,50363046,50475018,111972,0.002218365,0.221836474
47737,15549,742262613,742262613,0,0,0
55498,11164,619571892,619579672,7780,1.25569E-05,0.00125569
32098,6029,193424694,193518842,94148,0.000486506,0.04865056
4876,25412,123757104,123908912,151808,0.001225158,0.122515804
10982,10995,120741697,120747090,5393,4.46636E-05,0.00446636
26363,11404,300643332,300643652,320,1.06438E-06,0.000106438
20300,6146,124529379,124763800,234421,0.001878918,0.18789184
15938,649,10347926,10343762,4164,0.000402561,0.040256147
14118,14734,208045177,208014612,30565,0.000146937,0.014693679
51165,9572,489609700,489751380,141680,0.00028929,0.028928964
60731,10538,640043753,639983278,60475,9.44947E-05,0.009449466
60521,2855,172788715,172787455,1260,7.2922E-06,0.00072922
15854,17798,282172937,282169492,3445,1.2209E-05,0.001220897
23509,29472,693561072,692857248,703824,0.001015828,0.10158283
46161,10606,489661407,489583566,77841,0.000158994,0.015899431
32332,22990,743058739,743312680,253941,0.000341634,0.034163416
40547,12327,499824057,499822869,1188,2.37684E-06,0.000237684
33718,30930,1044033217,1042897740,1135477,0.001088771,0.108877118
1950,31060,62071256,60567000,1504256,0.024836231,2.483623095
21145,20443,432268883,432267235,1648,3.81246E-06,0.000381246
47726,23077,1100950966,1101372902,421936,0.0003831,0.038310004
40133,5894,236604495,236543902,60593,0.00025616,0.025615964
17565,30471,536946903,535223115,1723788,0.00322069,0.32206905
52117,19629,1023004593,1023004593,0,0,0
62050,9351,580632677,580229550,403127,0.000694772,0.069477158
2847,10766,30658769,30650802,7967,0.000259928,0.025992795
53007,942,49932609,49932594,15,3.00405E-07,3.00405E-05
17715,12253,217061079,217061895,816,3.7593E-06,0.00037593
41996,28023,1176651347,1176853908,202561,0.000172121,0.017212077
10871,5921,64247239,64367191,119952,0.001863558,0.18635581
51,32432,818448,1654032,835584,0.505180069,50.51800691
9090,23128,210717588,210233520,484068,0.002302525,0.230252531
12568,5359,67351895,67351912,17,2.52406E-07,2.52406E-05
23870,14443,344812885,344754410,58475,0.000169613,0.016961349
16741,19154,320657215,320657114,101,3.14978E-07,3.14978E-05
50050,11344,567762080,567767200,5120,9.01778E-06,0.000901778
64222,31566,2027787393,2027231652,555741,0.000274138,0.027413789
544,29165,15329164,15865760,536596,0.033821008,3.382100826
59928,17717,1061744360,1061744376,16,1.50695E-08,1.50695E-06
34392,1048,36041756,36042816,1060,2.94095E-05,0.002940947
23954,447,10735533,10707438,28095,0.002623877,0.262387697
32239,9032,291112948,291182648,69700,0.000239369,0.023936866
24368,19508,475369904,475370944,1040,2.18777E-06,0.000218777
52960,17881,946986268,946977760,8508,8.98437E-06,0.000898437
47814,1166,55747289,55751124,3835,6.87879E-05,0.006878785
10719,10339,110791533,110823741,32208,0.000290624,0.029062365
65467,17447,1142201921,1142202749,828,7.24915E-07,7.24915E-05
63392,18983,1203343311,1203370336,27025,2.24578E-05,0.002245776
30046,26964,808711384,810160344,1448960,0.001788485,0.178848547
26155,26353,688690299,689262715,572416,0.000830476,0.083047579
11025,3581,39476173,39480525,4352,0.000110232,0.011023156
25883,31103,804622501,805038949,416448,0.000517302,0.051730168
59603,2825,168378295,168378475,180,1.06902E-06,0.000106902
39195,15577,610540191,610540515,324,5.30677E-07,5.30677E-05
15947,960,15309120,15309120,0,0,0
29316,11412,334541072,334554192,13120,3.92164E-05,0.003921637
31206,19950,622565289,622559700,5589,8.97745E-06,0.000897745
7779,2428,18982452,18887412,95040,0.005031923,0.503192285
41250,1775,73183661,73218750,35089,0.000479235,0.047923517
34513,18831,649875199,649914303,39104,6.01679E-05,0.006016793
33443,3426,114580089,114575718,4371,3.81494E-05,0.003814944
22247,11741,261208827,261202027,6800,2.60335E-05,0.002603349
44067,31425,1384232035,1384805475,573440,0.000414094,0.041409426
64558,11297,729307326,729311726,4400,6.03309E-06,0.000603309
27090,11659,315845953,315842310,3643,1.15342E-05,0.001153424
41184,1961,80794380,80761824,32556,0.000403111,0.040311125
49745,15938,792856627,792835810,20817,2.62564E-05,0.002625638
13777,13945,192159181,192120265,38916,0.000202561,0.020256062
35264,2795,98561579,98562880,1301,1.31997E-05,0.00131997
24669,30492,750586716,752207148,1620432,0.002154236,0.215423638
17437,12371,215713127,215713127,0,0,0
36907,18210,672033169,672076470,43301,6.44287E-05,0.006442868
17513,2504,43933612,43852552,81060,0.001848467,0.184846711
61478,24519,1507223217,1507379082,155865,0.000103401,0.010340133
37826,12679,479603845,479595854,7991,1.66619E-05,0.001666195
28541,16304,465332464,465332464,0,0,0
64259,1412,90733132,90733708,576,6.34825E-06,0.000634825
46338,7739,358601841,358609782,7941,2.21438E-05,0.002214385
2814,8677,24405254,24417078,11824,0.000484251,0.048425123
12489,31840,398553520,397649760,903760,0.002272754,0.227275379
3308,25027,83036035,82789316,246719,0.002980083,0.29800826
3412,5262,17959339,17953944,5395,0.000300491,0.030049108
3118,24709,76476198,77042662,566464,0.007352602,0.73526016
13607,25226,342773485,343250182,476697,0.001388774,0.138877421
55793,31615,1764142415,1763895695,246720,0.000139872,0.013987222
22308,9151,204283803,204140508,143295,0.000701943,0.0701943
64204,20239,1299424499,1299424756,257,1.9778E-07,1.9778E-05
56696,20472,1160680988,1160680512,476,4.10104E-07,4.10104E-05
49148,13815,678976547,678979620,3073,4.52591E-06,0.000452591
62079,9730,604451453,604028670,422783,0.000699939,0.069993863
13125,19228,252366396,252367500,1104,4.37457E-06,0.000437457
34421,8993,310029157,309548053,481104,0.001554214,0.155421427
8733,28028,244291532,244768524,476992,0.001948747,0.19487473
16955,484,8192060,8206220,14160,0.00172552,0.17255204
5686,14194,80644017,80707084,63067,0.000781431,0.078143078
38184,15930,608281139,608271120,10019,1.64713E-05,0.001647127
24311,1056,25672272,25672416,144,5.60913E-06,0.000560913
42777,5203,222568731,222568731,0,0,0
1802,29475,52945901,53113950,168049,0.003163933,0.316393339
26043,32563,849168705,848038209,1130496,0.001333072,0.133307201
54921,23114,1269900835,1269443994,456841,0.000359875,0.035987488
32073,15748,505071588,505085604,14016,2.77498E-05,0.002774975
25071,23698,594201085,594132558,68527,0.00011534,0.011533958
22700,18569,421423480,421516300,92820,0.000220205,0.022020501
60249,20763,1250948563,1250949987,1424,1.13833E-06,0.000113833
9291,23740,220261140,220568340,307200,0.001392766,0.139276562
34103,21577,735840651,735840431,220,2.98978E-07,2.98978E-05
52833,30977,1635117921,1636607841,1489920,0.000910371,0.091037081
63746,17608,1122439508,1122439568,60,5.3455E-08,5.3455E-06
823,21748,17898604,17898604,0,0,0
54287,15806,858056497,858060322,3825,4.45773E-06,0.000445773
10520,28220,296482972,296874400,391428,0.001318497,0.131849698
25115,6338,159095953,159178870,82917,0.000520905,0.052090456
29017,611,17747899,17729387,18512,0.001044142,0.104414214
44700,29682,1328419587,1326785400,1634187,0.001231689,0.123168901
50496,3119,157495983,157497024,1041,6.60965E-06,0.000660965
34692,11207,388788555,388793244,4689,1.20604E-05,0.001206039
54074,18660,1009080120,1009020840,59280,5.875E-05,0.005875003
30069,23020,691799004,692188380,389376,0.000562529,0.056252895
1059,12668,13413172,13415412,2240,0.000166972,0.016697214
50962,24016,1223823968,1223903392,79424,6.4894E-05,0.006489401
35327,1340,47338180,47338180,0,0,0
34430,20253,697308514,697310790,2276,3.26397E-06,0.000326397
18177,15526,282216115,282216102,13,4.6064E-08,4.6064E-06
33177,3555,117968955,117944235,24720,0.000209591,0.020959057
61743,5953,367507951,367556079,48128,0.000130941,0.013094056
17187,13209,227024903,227023083,1820,8.01681E-06,0.000801681
60545,3624,219382060,219415080,33020,0.000150491,0.015049102
5716,7614,43155051,43521624,366573,0.008422779,0.842277852
27348,24803,678848299,678312444,535855,0.000789983,0.078998256
2550,25662,65556873,65438100,118773,0.001815044,0.181504353
22146,2417,53404882,53526882,122000,0.002279229,0.227922859
59318,27498,1632338045,1631126364,1211681,0.000742849,0.074284925
23038,16913,389640926,389641694,768,1.97104E-06,0.000197104
15268,18090,276291895,276198120,93775,0.000339521,0.033952078
57421,2738,157218775,157218698,77,4.89764E-07,4.89764E-05
20881,22695,474233955,473894295,339660,0.000716742,0.071674212
7080,7042,50210999,49857360,353639,0.007093015,0.709301495
14165,14626,207265775,207177290,88485,0.000427098,0.042709797
61742,29598,1826684145,1827439716,755571,0.000413459,0.041345878
47265,17466,825530395,825530490,95,1.15078E-07,1.15078E-05
4088,19032,77799580,77802816,3236,4.15923E-05,0.004159232
24165,6219,149971863,150282135,310272,0.002064597,0.20645967
57696,8445,487631836,487242720,389116,0.000798608,0.079860814
31096,4386,136389079,136387056,2023,1.48328E-05,0.001483279
38372,12461,478149312,478153492,4180,8.74196E-06,0.000874196
4992,18124,90605756,90475008,130748,0.001445128,0.144512836
5989,30498,180896031,182652522,1756491,0.009616571,0.961657129
62666,7072,443393168,443173952,219216,0.00049465,0.049465001
3893,11508,44800644,44800644,0,0,0
45339,9422,427294677,427184058,110619,0.000258949,0.025894927
61366,21315,1308016033,1308016290,257,1.96481E-07,1.96481E-05
36118,17449,630223050,630222982,68,1.07898E-07,1.07898E-05
56555,8773,496065623,496157015,91392,0.0001842,0.018419975
39250,4952,194364756,194366000,1244,6.4003E-06,0.00064003
51415,6065,311873959,311831975,41984,0.000134637,0.013463661
40882,27703,1133827173,1132554046,1273127,0.00112412,0.112412031
24059,28031,674480069,674397829,82240,0.000121946,0.012194583
11552,28560,329398720,329925120,526400,0.001595514,0.159551355
1996,8431,16611171,16828276,217105,0.012901203,1.290120271
36149,29940,1081432708,1082301060,868352,0.00080232,0.08023202
61561,28501,1752567597,1754550061,1982464,0.001129899,0.11298988
51963,6617,343855871,343839171,16700,4.85692E-05,0.004856922
1766,21414,37816705,37817124,419,1.10796E-05,0.001107964
46405,15308,710367740,710367740,0,0,0
63255,2351,148736057,148712505,23552,0.000158373,0.015837269
54481,29395,1602239043,1601468995,770048,0.000480839,0.048083853
11007,3456,38040384,38040192,192,5.04729E-06,0.000504729
31165,8410,261824223,262097650,273427,0.001043226,0.104322568
52997,6389,338582473,338597833,15360,4.53636E-05,0.004536355
43873,23610,1035444315,1035841530,397215,0.000383471,0.038347082
53509,10972,587100668,587100748,80,1.36263E-07,1.36263E-05
14141,1337,18906761,18906517,244,1.29056E-05,0.00129056
55870,436,24343368,24359320,15952,0.000654862,0.065486229
43765,13730,600896079,600893450,2629,4.37515E-06,0.000437515
23537,4969,116956253,116955353,900,7.69524E-06,0.000769524
20753,18738,388887139,388869714,17425,4.48094E-05,0.004480935
31262,7974,249160425,249283188,122763,0.000492464,0.049246402
13696,23323,319956859,319431808,525051,0.001643703,0.164370293
10009,8598,86154907,86057382,97525,0.001133255,0.113325548
9345,19018,177690571,177723210,32639,0.000183651,0.018365075
3185,21018,66969563,66942330,27233,0.000406813,0.040681285
43541,12717,553705521,553710897,5376,9.70904E-06,0.000970904
38627,13553,523511731,523511731,0,0,0
5494,27954,151640945,153579276,1938331,0.012621045,1.26210453
61645,32696,2016380300,2015544920,835380,0.000414469,0.041446856
27591,6070,167535909,167477370,58539,0.000349534,0.034953379
2521,12631,31842907,31842751,156,4.89907E-06,0.000489907
32392,3480,112747548,112724160,23388,0.00020748,0.020747992
34906,939,32776649,32776734,85,2.5933E-06,0.00025933
55264,27438,1516852495,1516333632,518863,0.000342183,0.034218261
56856,29456,1674352768,1674750336,397568,0.000237389,0.023738941
49770,3025,150553162,150554250,1088,7.22663E-06,0.000722663
13811,15653,216183375,216183583,208,9.62145E-07,9.62145E-05
20350,3517,71537602,71570950,33348,0.000465943,0.046594324
30507,24006,732163777,732351042,187265,0.000255704,0.025570388
17587,19054,335087837,335102698,14861,4.43476E-05,0.00443476
21163,3784,80080452,80080792,340,4.24571E-06,0.000424571
12429,24261,302011009,301539969,471040,0.001562115,0.156211464
12852,19542,251152603,251153784,1181,4.7023E-06,0.00047023
24075,10149,244371143,244337175,33968,0.000139021,0.013902101
17582,22384,393644432,393555488,88944,0.000226001,0.022600117
56353,16696,940869820,940869688,132,1.40296E-07,1.40296E-05
28809,9614,276505031,276969726,464695,0.001677783,0.167778265
30131,1188,35794396,35795628,1232,3.44176E-05,0.003441761
26755,30674,822858745,820682870,2175875,0.002651298,0.265129818
46132,4443,204963639,204964476,837,4.08363E-06,0.000408363
