77,623832,1.84467E+19,48035064,1.84467E+19,3.84027E+11,3.84027E+13
112,429677,1.84467E+19,48123824,1.84467E+19,3.83318E+11,3.83318E+13
81474,649,1.84467E+19,52876626,1.84467E+19,3.48864E+11,3.48864E+13
84,631334,1.84467E+19,53032056,1.84467E+19,3.47841E+11,3.47841E+13
75,759839,1.84467E+19,56987925,1.84467E+19,3.23696E+11,3.23696E+13
94553,611,1.84467E+19,57771883,1.84467E+19,3.19303E+11,3.19303E+13
145,420259,1.84467E+19,60937555,1.84467E+19,3.02716E+11,3.02716E+13
185,392047,1.84467E+19,72528695,1.84467E+19,2.54337E+11,2.54337E+13
933,89706,1.84467E+19,83695698,1.84467E+19,2.20403E+11,2.20403E+13
129,680623,1.84467E+19,87800367,1.84467E+19,2.10099E+11,2.10099E+13
302,338505,1.84467E+19,102228510,1.84467E+19,1.80446E+11,1.80446E+13
213,480987,1.84467E+19,102450231,1.84467E+19,1.80056E+11,1.80056E+13
66731,1537,1.84467E+19,102565547,1.84467E+19,1.79853E+11,1.79853E+13
635,166828,1.84467E+19,105935780,1.84467E+19,1.74131E+11,1.74131E+13
726,162805,1.84467E+19,118196430,1.84467E+19,1.56069E+11,1.56069E+13
977,121750,1.84467E+19,118949750,1.84467E+19,1.5508E+11,1.5508E+13
471,253062,1.84467E+19,119192202,1.84467E+19,1.54765E+11,1.54765E+13
82074,1737,1.84467E+19,142562538,1.84467E+19,1.29394E+11,1.29394E+13
201,751354,1.84467E+19,151022154,1.84467E+19,1.22146E+11,1.22146E+13
266,582107,1.84467E+19,154840462,1.84467E+19,1.19134E+11,1.19134E+13
577,272568,1.84467E+19,157271736,1.84467E+19,1.17292E+11,1.17292E+13
73315,2428,1.84467E+19,178008820,1.84467E+19,1.03628E+11,1.03628E+13
510,352616,1.84467E+19,179834160,1.84467E+19,1.02576E+11,1.02576E+13
631,299781,1.84467E+19,189161811,1.84467E+19,97518330198,9.75183E+12
474,399898,1.84467E+19,189551652,1.84467E+19,97317769956,9.73178E+12
612,329832,1.84467E+19,201857184,1.84467E+19,91385125374,9.13851E+12
83049,2504,1.84467E+19,207954696,1.84467E+19,88705590320,8.87056E+12
989,210435,1.84467E+19,208120215,1.84467E+19,88635042357,8.8635E+12
106720,1961,1.84467E+19,209277920,1.84467E+19,88144721964,8.81447E+12
216,983480,1.84467E+19,212431680,1.84467E+19,86836125728,8.68361E+12
510,422276,1.84467E+19,215360760,1.84467E+19,85655084389,8.56551E+12
298,731404,1.84467E+19,217958392,1.84467E+19,84634245564,8.46342E+12
280,786967,1.84467E+19,220350760,1.84467E+19,83715363965,8.37154E+12
254,947429,1.84467E+19,240646966,1.84467E+19,76654795938,7.66548E+12
298,823170,1.84467E+19,245304660,1.84467E+19,75199321650,7.51993E+12
289,861934,1.84467E+19,249098926,1.84467E+19,74053888402,7.40539E+12
467,580765,1.84467E+19,271217255,1.84467E+19,68014640373,6.80146E+12
405,681366,1.84467E+19,275953230,1.84467E+19,66847356656,6.68474E+12
563,500565,1.84467E+19,281818095,1.84467E+19,65456208765,6.54562E+12
536,559142,1.84467E+19,299700112,1.84467E+19,61550674520,6.15507E+12
294,1024598,1.84467E+19,301231812,1.84467E+19,61237702425,6.12377E+12
128791,2351,1.84467E+19,302787641,1.84467E+19,60923041678,6.0923E+12
563,598458,1.84467E+19,336931854,1.84467E+19,54749183973,5.47492E+12
97928,3480,1.84467E+19,340789440,1.84467E+19,54129447415,5.41294E+12
72562,4700,1.84467E+19,341041400,1.84467E+19,54089456799,5.40895E+12
98713,3555,1.84467E+19,350924715,1.84467E+19,52566101171,5.25661E+12
112044,3484,1.84467E+19,390361296,1.84467E+19,47255566219,4.72556E+12
646,687469,1.84467E+19,444104974,1.84467E+19,41536900107,4.15369E+12
65993,6763,1.84467E+19,446310659,1.84467E+19,41331623361,4.13316E+12
802,562123,1.84467E+19,450822646,1.84467E+19,40917962312,4.0918E+12
638,714379,1.84467E+19,455773802,1.84467E+19,40473462861,4.04735E+12
460,991043,1.84467E+19,455879780,1.84467E+19,40464054053,4.04641E+12
127016,3637,1.84467E+19,461957192,1.84467E+19,39931717468,3.99317E+12
495,968543,1.84467E+19,479428785,1.84467E+19,38476505061,3.84765E+12
778,629964,1.84467E+19,490111992,1.84467E+19,37637814148,3.76378E+12
923,532322,1.84467E+19,491333206,1.84467E+19,37544264912,3.75443E+12
599,822949,1.84467E+19,492946451,1.84467E+19,37421395251,3.74214E+12
72356,6934,1.84467E+19,501716504,1.84467E+19,36767265781,3.67673E+12
72616,7042,1.84467E+19,511361872,1.84467E+19,36073757276,3.60738E+12
554,954461,1.84467E+19,528771394,1.84467E+19,34886047617,3.4886E+12
1011,550978,1.84467E+19,557038758,1.84467E+19,33115728117,3.31157E+12
69590,8118,1.84467E+19,564931620,1.84467E+19,32653056422,3.26531E+12
93127,6070,1.84467E+19,565280890,1.84467E+19,32632881097,3.26329E+12
94136,6481,1.84467E+19,610095416,1.84467E+19,30235834552,3.02358E+12
79507,7829,1.84467E+19,622460303,1.84467E+19,29635213613,2.96352E+12
105669,5894,1.84467E+19,622813086,1.84467E+19,29618427237,2.96184E+12
66858,9445,1.84467E+19,631473810,1.84467E+19,29212207649,2.92122E+12
75065,8488,1.84467E+19,637151720,1.84467E+19,28951886151,2.89519E+12
96971,6629,1.84467E+19,642820759,1.84467E+19,28696559350,2.86966E+12
75545,8598,1.84467E+19,649535910,1.84467E+19,28399883337,2.83999E+12
96751,6826,1.84467E+19,660422326,1.84467E+19,27931739045,2.79317E+12
712,935798,1.84467E+19,666288176,1.84467E+19,27685834349,2.76858E+12
123838,5648,1.84467E+19,699437024,1.84467E+19,26373702617,2.63737E+12
116951,6065,1.84467E+19,709307815,1.84467E+19,26006683813,2.60067E+12
106658,6975,1.84467E+19,743939550,1.84467E+19,24796025495,2.4796E+12
98234,7640,1.84467E+19,750507760,1.84467E+19,24579018415,2.4579E+12
117499,6617,1.84467E+19,777490883,1.84467E+19,23725994061,2.3726E+12
789,991237,1.84467E+19,782085993,1.84467E+19,23586593077,2.35866E+12
108967,7294,1.84467E+19,794805298,1.84467E+19,23209135742,2.32091E+12
87844,9151,1.84467E+19,803860444,1.84467E+19,22947694717,2.29477E+12
102371,7928,1.84467E+19,811597288,1.84467E+19,22728937539,2.27289E+12
86140,10235,1.84467E+19,881642900,1.84467E+19,20923147058,2.09231E+12
116398,7602,1.84467E+19,884857596,1.84467E+19,20847133068,2.08471E+12
99957,8993,1.84467E+19,898913301,1.84467E+19,20521160407,2.05212E+12
128202,7072,1.84467E+19,906644544,1.84467E+19,20346170041,2.03462E+12
89611,10149,1.84467E+19,909462039,1.84467E+19,20283138032,2.02831E+12
109864,8388,1.84467E+19,921539232,1.84467E+19,20017318224,2.00173E+12
123232,8445,1.84467E+19,1040694240,1.84467E+19,17725421492,1.77254E+12
110875,9422,1.84467E+19,1044664250,1.84467E+19,17658060058,1.76581E+12
107272,9869,1.84467E+19,1058667368,1.84467E+19,17424494822,1.74245E+12
102490,10696,1.84467E+19,1096233040,1.84467E+19,16827392896,1.68274E+12
79313,13945,1.84467E+19,1106019785,1.84467E+19,16678493750,1.66785E+12
79701,14626,1.84467E+19,1165706826,1.84467E+19,15824514069,1.58245E+12
79654,14734,1.84467E+19,1173622036,1.84467E+19,15717789464,1.57178E+12
111697,10606,1.84467E+19,1184658382,1.84467E+19,15571361625,1.55714E+12
127586,9351,1.84467E+19,1193056686,1.84467E+19,15461749860,1.54617E+12
66258,18248,1.84467E+19,1209075984,1.84467E+19,15256893954,1.52569E+12
127615,9730,1.84467E+19,1241693950,1.84467E+19,14856111722,1.48561E+12
84580,14711,1.84467E+19,1244256380,1.84467E+19,14825516963,1.48255E+12
85067,14705,1.84467E+19,1250910235,1.84467E+19,14746656917,1.47467E+12
70528,18124,1.84467E+19,1278249472,1.84467E+19,14431254985,1.44313E+12
89406,14443,1.84467E+19,1291290858,1.84467E+19,14285506596,1.42855E+12
126267,10538,1.84467E+19,1330601646,1.84467E+19,13863461033,1.38635E+12
99950,14444,1.84467E+19,1443677800,1.84467E+19,12777604578,1.27776E+12
68721,21018,1.84467E+19,1444377978,1.84467E+19,12771410498,1.27714E+12
92292,15825,1.84467E+19,1460520900,1.84467E+19,12630249983,1.26302E+12
80804,18090,1.84467E+19,1461744360,1.84467E+19,12619678634,1.26197E+12
83584,18185,1.84467E+19,1519975040,1.84467E+19,12136215122,1.21362E+12
9603,161375,1.84467E+19,1549684125,1.84467E+19,11903550947,1.19036E+12
69777,23435,1.84467E+19,1635223995,1.84467E+19,11280866781,1.12809E+12
70555,24001,1.84467E+19,1693390555,1.84467E+19,10893378371,1.08934E+12
89981,18995,1.84467E+19,1709189095,1.84467E+19,10792687670,1.07927E+12
120515,14213,1.84467E+19,1712879695,1.84467E+19,10769433559,1.07694E+12
68844,25027,1.84467E+19,1722958788,1.84467E+19,10706433715,1.07064E+12
74626,23128,1.84467E+19,1725950128,1.84467E+19,10687877791,1.06879E+12
66207,26090,1.84467E+19,1727340630,1.84467E+19,10679274067,1.06793E+12
68086,25662,1.84467E+19,1747222932,1.84467E+19,10557750661,1.05578E+12
98205,18316,1.84467E+19,1798722780,1.84467E+19,10255468087,1.02555E+12
96859,18857,1.84467E+19,1826470163,1.84467E+19,10099668991,1.00997E+12
79232,23323,1.84467E+19,1847927936,1.84467E+19,9982393620,9.98239E+11
68486,27071,1.84467E+19,1853984506,1.84467E+19,9949783231,9.94978E+11
71105,26118,1.84467E+19,1857120390,1.84467E+19,9932982331,9.93298E+11
100675,18458,1.84467E+19,1858259150,1.84467E+19,9926895325,9.9269E+11
83118,22384,1.84467E+19,1860513312,1.84467E+19,9914868090,9.91487E+11
77965,24261,1.84467E+19,1891508865,1.84467E+19,9752396293,9.7524E+11
80074,24165,1.84467E+19,1934988210,1.84467E+19,9533259151,9.53326E+11
86417,22695,1.84467E+19,1961233815,1.84467E+19,9405683254,9.40568E+11
70881,28551,1.84467E+19,2023723431,1.84467E+19,9115249524,9.11525E+11
81540,24988,1.84467E+19,2037521520,1.84467E+19,9053521051,9.05352E+11
65705,31582,1.84467E+19,2075095310,1.84467E+19,8889588778,8.88959E+11
67486,31060,1.84467E+19,2096115160,1.84467E+19,8800443948,8.80044E+11
115630,18368,1.84467E+19,2123891840,1.84467E+19,8685350036,8.68535E+11
75411,28461,1.84467E+19,2146272471,1.84467E+19,8594781979,8.59478E+11
90607,23698,1.84467E+19,2147204686,1.84467E+19,8591050583,8.59105E+11
96985,22228,1.84467E+19,2155782580,1.84467E+19,8556866654,8.55687E+11
90513,24414,1.84467E+19,2209784382,1.84467E+19,8347757453,8.34776E+11
77239,28633,1.84467E+19,2211584287,1.84467E+19,8340963581,8.34096E+11
119610,18660,1.84467E+19,2231922600,1.84467E+19,8264956890,8.26496E+11
92884,24803,1.84467E+19,2303801852,1.84467E+19,8007087946,8.00709E+11
126314,18577,1.84467E+19,2346535178,1.84467E+19,7861268921,7.86127E+11
85122,27668,1.84467E+19,2355155496,1.84467E+19,7832495124,7.8325E+11
82351,28627,1.84467E+19,2357462077,1.84467E+19,7824831698,7.82483E+11
78025,31840,1.84467E+19,2484316000,1.84467E+19,7425280848,7.42528E+11
76272,32669,1.84467E+19,2491729968,1.84467E+19,7403187462,7.40319E+11
89595,28031,1.84467E+19,2511437445,1.84467E+19,7345093984,7.34509E+11
10322,243726,1.84467E+19,2515739772,1.84467E+19,7332532671,7.33253E+11
83101,30471,1.84467E+19,2532170571,1.84467E+19,7284953143,7.28495E+11
89045,29472,1.84467E+19,2624334240,1.84467E+19,7029113802,7.02911E+11
114901,22854,1.84467E+19,2625947454,1.84467E+19,7024795579,7.0248E+11
94418,27822,1.84467E+19,2626897596,1.84467E+19,7022254713,7.02225E+11
93181,28484,1.84467E+19,2654167604,1.84467E+19,6950105202,6.95011E+11
120457,23114,1.84467E+19,2784243098,1.84467E+19,6625407119,6.62541E+11
94689,29747,1.84467E+19,2816713683,1.84467E+19,6549030578,6.54903E+11
92291,30674,1.84467E+19,2830934134,1.84467E+19,6516133212,6.51613E+11
108706,26137,1.84467E+19,2841248722,1.84467E+19,6492477709,6.49248E+11
106112,27005,1.84467E+19,2865554560,1.84467E+19,6437408033,6.43741E+11
90801,31980,1.84467E+19,2903815980,1.84467E+19,6352587118,6.35259E+11
110544,26649,1.84467E+19,2945887056,1.84467E+19,6261863973,6.26186E+11
106418,27703,1.84467E+19,2948097854,1.84467E+19,6257168148,6.25717E+11
127360,23233,1.84467E+19,2958954880,1.84467E+19,6234209303,6.23421E+11
91579,32563,1.84467E+19,2982086977,1.84467E+19,6185850427,6.18585E+11
113814,26295,1.84467E+19,2992739130,1.84467E+19,6163832924,6.16383E+11
114847,26065,1.84467E+19,2993487055,1.84467E+19,6162292890,6.16229E+11
99254,30930,1.84467E+19,3069926220,1.84467E+19,6008855809,6.00886E+11
108741,28577,1.84467E+19,3107491557,1.84467E+19,5936216936,5.93622E+11
98722,31503,1.84467E+19,3110039166,1.84467E+19,5931354233,5.93135E+11
129470,24477,1.84467E+19,3169037190,1.84467E+19,5820930128,5.82093E+11
119718,26559,1.84467E+19,3179590362,1.84467E+19,5801610238,5.80161E+11
110236,29682,1.84467E+19,3272024952,1.84467E+19,5637714943,5.63771E+11
120800,27438,1.84467E+19,3314510400,1.84467E+19,5565450644,5.56545E+11
106206,31580,1.84467E+19,3353985480,1.84467E+19,5499947494,5.49995E+11
105194,32208,1.84467E+19,3388088352,1.84467E+19,5444587665,5.44459E+11
120466,28271,1.84467E+19,3405694286,1.84467E+19,5416441527,5.41644E+11
124854,27498,1.84467E+19,3433235292,1.84467E+19,5372991486,5.37299E+11
120017,29395,1.84467E+19,3527899715,1.84467E+19,5228817572,5.22882E+11
125425,29611,1.84467E+19,3713959675,1.84467E+19,4966867083,4.96687E+11
120193,30951,1.84467E+19,3720093543,1.84467E+19,4958677445,4.95868E+11
121329,31615,1.84467E+19,3835816335,1.84467E+19,4809079071,4.80908E+11
129511,30117,1.84467E+19,3900482787,1.84467E+19,4729348918,4.72935E+11
129758,31566,1.84467E+19,4095941028,1.84467E+19,4503664460,4.50366E+11
127146,32607,1.84467E+19,4145849622,1.84467E+19,4449448403,4.44945E+11
127181,32696,1.84467E+19,4158309976,1.84467E+19,4436115664,4.43612E+11
726612,9908,1.84467E+19,7199271696,1.84467E+19,2562306972,2.56231E+11
15821,482119,1.84467E+19,7627604699,1.84467E+19,2418418991,2.41842E+11
270248,32327,1.84467E+19,8736307096,1.84467E+19,2111503611,2.1115E+11
95848,101325,1.84467E+19,9711798600,1.84467E+19,1899415826,1.89942E+11
67639,170152,1.84467E+19,11508911128,1.84467E+19,1602822702,1.60282E+11
483767,32364,1.84467E+19,15656635188,1.84467E+19,1178206158,1.17821E+11
767171,30692,1.84467E+19,23546012332,1.84467E+19,783433888.7,78343388868
730041,32384,1.84467E+19,23641647744,1.84467E+19,780264734.4,78026473440
689517,37162,1.84467E+19,25623830754,1.84467E+19,719905783.6,71990578356
968418,29745,1.84467E+19,28805593410,1.84467E+19,640387572.6,64038757262
478868,96390,1.84467E+19,46158086520,1.84467E+19,399642735.6,39964273557
506018,95831,1.84467E+19,48492210958,1.84467E+19,380406329.3,38040632926
648789,98814,1.84467E+19,64109436246,1.84467E+19,287738359,28773835903
159872,555585,1.84467E+19,88822485120,1.84467E+19,207681015.8,20768101583
48584,54471,2.81474E+14,2646419064,2.81472E+14,106359.476,10635947.6
128420,61995,2.8148E+14,7961397900,2.81473E+14,35354.65949,3535465.949
52843,248135,2.81477E+14,13112197805,2.81464E+14,21465.77816,2146577.816
119167,120565,2.81494E+14,14367369355,2.81479E+14,19591.56179,1959156.179
189800,105654,2.81408E+14,20053129200,2.81388E+14,14032.1291,1403212.91
53210,385860,2.81502E+14,20531610600,2.81481E+14,13709.64864,1370964.864
8,95865,9310144740,766920,9309377820,12138.65569,1213865.569
10,96224,11668289360,962240,11667327120,12125.17368,1212517.368
12,94209,13154267148,1130508,13153136640,11634.71346,1163471.346
20,95679,22084652715,1913580,22082739135,11540.01355,1154001.355
57,94715,62164035555,5398755,62158636800,11513.51317,1151351.317
100,94935,1.07698E+11,9493500,1.07688E+11,11343.364,1134336.4
27,98170,29104712505,2650590,29102061915,10979.46567,1097946.567
41,96891,43510824051,3972531,43506851520,10951.92247,1095192.247
36,98112,38674424832,3532032,38670892800,10948.6247,1094862.47
27,92505,27202406175,2497635,27199908540,10890.26561,1089026.561
44814,652937,2.81501E+14,29260718718,2.81472E+14,9619.444117,961944.4117
89,92090,77646134275,8196010,77637938265,9472.650505,947265.0505
53637,568743,2.81499E+14,30505668291,2.81469E+14,9226.767702,922676.7702
40,90512,32991318080,3620480,32987697600,9111.415503,911141.5503
61,90562,50147860087,5524282,50142335805,9076.715455,907671.5455
73,90805,58793096605,6628765,58786467840,8868.389186,886838.9186
69,90867,55571561343,6269823,55565291520,8862.338143,886233.8143
120,91224,97009300380,10946880,96998353500,8860.821851,886082.1851
104,90719,82409539351,9434776,82400104575,8733.657755,873365.7755
52632,705353,2.81509E+14,37124139096,2.81472E+14,7581.9078,758190.78
118305,314611,2.81508E+14,37220054355,2.81471E+14,7562.339352,756233.9352
760599,60354,2.81517E+14,45905192046,2.81471E+14,6131.565248,613156.5248
121063,449590,2.81518E+14,54428714170,2.81464E+14,5171.240408,517124.0408
127138,519559,2.81536E+14,66055692142,2.8147E+14,4261.098552,426109.8552
173974,382941,2.81531E+14,66621777534,2.81465E+14,4224.812753,422481.2753
171310,392551,2.81538E+14,67247911810,2.81471E+14,4185.570959,418557.0959
186873,371712,2.8154E+14,69462936576,2.81471E+14,4052.098797,405209.8797
129876,578670,2.81547E+14,75155344920,2.81472E+14,3745.204066,374520.4066
23,72830,6270556585,1675090,6268881495,3742.414733,374241.4733
325437,231985,2.8148E+14,75496502445,2.81404E+14,3727.380103,372738.0103
47,72487,12582719069,3406889,12579312180,3692.316415,369231.6415
17,73682,4563471619,1252594,4562219025,3642.216892,364221.6892
113,73717,30341073701,8330021,30332743680,3641.376616,364137.6616
124141,641078,2.81552E+14,79584063998,2.81472E+14,3536.787881,353678.7881
9,73334,2305067211,660006,2304407205,3491.494327,349149.4327
14,72138,3125128917,1009932,3124118985,3093.395382,309339.5382
842640,108177,2.81586E+14,91154267280,2.81495E+14,3088.117224,308811.7224
184787,501917,2.81567E+14,92747736679,2.81474E+14,3034.832474,303483.2474
110,89360,29604387040,9829600,29594557440,3010.759079,301075.9079
495773,190650,2.81572E+14,94519122450,2.81477E+14,2977.993496,297799.3496
99,89730,26161870185,8883270,26152986915,2944.072049,294407.2049
141,74964,30880176324,10569924,30869606400,2920.513563,292051.3563
99,71796,20353366044,7107804,20346258240,2862.523817,286252.3817
126478,781936,2.8157E+14,98897701408,2.81471E+14,2846.080221,284608.0221
831,30635,71897954325,25457685,71872496640,2823.214155,282321.4155
127,71924,25577221388,9134348,25568087040,2799.114621,279911.4621
437382,257673,2.81584E+14,1.12702E+11,2.81472E+14,2497.49502,249749.502
447448,255662,2.81593E+14,1.14395E+11,2.81479E+14,2460.578864,246057.8864
116123,1046273,2.81585E+14,1.21496E+11,2.81464E+14,2316.644752,231664.4752
80,88155,16264254315,7052400,16257201915,2305.201338,230520.1338
191005,640761,2.81595E+14,1.22389E+11,2.81473E+14,2299.82796,229982.796
241375,508912,2.81594E+14,1.22839E+11,2.81471E+14,2291.385638,229138.5638
758579,189770,2.81601E+14,1.43956E+11,2.81457E+14,1955.16612,195516.612
833391,179206,2.8162E+14,1.49349E+11,2.81471E+14,1884.654937,188465.4937
196563,772440,2.81625E+14,1.51833E+11,2.81474E+14,1853.835707,185383.5707
649683,237104,2.81662E+14,1.54042E+11,2.81508E+14,1827.468317,182746.8317
182398,851067,2.81627E+14,1.55233E+11,2.81471E+14,1813.219001,181321.9001
174,74339,23428393881,12934986,23415458895,1810.242307,181024.2307
312247,518798,2.81633E+14,1.61993E+11,2.81471E+14,1737.549065,173754.9065
380807,438355,2.81638E+14,1.66929E+11,2.81471E+14,1686.173569,168617.3569
574273,310257,2.81649E+14,1.78172E+11,2.81471E+14,1579.767512,157976.7512
89,686981,95249418109,61141309,95188276800,1556.857031,155685.7031
567561,321412,2.81651E+14,1.82421E+11,2.81469E+14,1542.963592,154296.3592
580976,317202,2.81664E+14,1.84287E+11,2.81479E+14,1527.398374,152739.8374
244,38005,13918421620,9273220,13909148400,1499.926498,149992.6498
188,74650,18758682575,14034200,18744648375,1335.640676,133564.0676
653584,323722,2.81682E+14,2.1158E+11,2.81471E+14,1330.331438,133033.1438
366326,586223,2.81686E+14,2.14749E+11,2.81471E+14,1310.698265,131069.8265
317422,719231,2.817E+14,2.283E+11,2.81472E+14,1232.904945,123290.4945
257492,909947,2.81718E+14,2.34304E+11,2.81483E+14,1201.359107,120135.9107
194,73955,16991647765,14347270,16977300495,1183.31226,118331.226
193,74986,16929776683,14472298,16915304385,1168.805699,116880.5699
639772,389717,2.8172E+14,2.4933E+11,2.8147E+14,1128.90735,112890.735
