3396219284,3801433029,1.29108E+19,1.29105E+19,2.81475E+14,2.1802E-05,0.002180203,,,,,,,
1177327756,194904087,2.29466E+17,2.29466E+17,102694784,4.47538E-10,4.47538E-08,,,,,,,
1395282086,239003164,3.33477E+17,3.33477E+17,19598565888,5.87704E-08,5.87704E-06,,,,,,,
2146003199,2930813789,6.28954E+18,6.28954E+18,5954598912,9.46747E-10,9.46747E-08,,,,,,,
2223682825,3786496963,8.41997E+18,8.41997E+18,2873059328,3.4122E-10,3.4122E-08,,,,,,,
363182635,2042808051,7.42194E+17,7.41912E+17,2.81474E+14,0.000379389,0.037938921,,,,,,,
706447956,2791823692,1.97228E+18,1.97228E+18,1.01133E+11,5.12773E-08,5.12773E-06,,,,,,,
1562156218,2671309630,4.17328E+18,4.173E+18,2.81605E+14,6.74825E-05,0.00674825,,,,,,,
1448721580,1852267228,2.68342E+18,2.68342E+18,22212430336,8.27766E-09,8.27766E-07,,,,,,,
18339842,3993471964,7.32396E+16,7.32396E+16,26559104192,3.62633E-07,3.62633E-05,,,,,,,
2275342095,2704973634,6.15502E+18,6.15474E+18,2.81459E+14,4.57304E-05,0.004573043,,,,,,,
3007053158,2383325980,7.16707E+18,7.16679E+18,2.81466E+14,3.92736E-05,0.003927364,,,,,,,
701342803,2393776413,1.67886E+18,1.67886E+18,23539475456,1.40211E-08,1.40211E-06,,,,,,,
949244529,674639440,6.40398E+17,6.40398E+17,2211352832,3.45309E-09,3.45309E-07,,,,,,,
549254209,3276545414,1.79966E+18,1.79966E+18,17473182464,9.70918E-09,9.70918E-07,,,,,,,
1558112441,2521412396,3.92893E+18,3.92864E+18,2.81464E+14,7.16441E-05,0.007164408,,,,,,,
3345273742,2593689397,8.6766E+18,8.6766E+18,1.22452E+11,1.41129E-08,1.41129E-06,,,,,,,
412649009,4136931821,1.7071E+18,1.7071E+18,1.21455E+11,7.11471E-08,7.11471E-06,,,,,,,
2412373791,1259156118,3.03756E+18,3.03756E+18,25950946816,8.54337E-09,8.54337E-07,,,,,,,
4123573739,3208505726,1.32311E+19,1.32305E+19,5.63273E+14,4.25738E-05,0.004257376,,,,,,,
799645791,1742045903,1.39302E+18,1.39302E+18,1.02353E+11,7.34757E-08,7.34757E-06,,,,,,,
2140002047,761565786,1.62975E+18,1.62975E+18,3906048,2.39671E-12,2.39671E-10,,,,,,,
98970635,2487926568,2.46232E+17,2.46232E+17,59047296,2.39804E-10,2.39804E-08,,,,,,,
1214832272,737881175,8.96402E+17,8.96402E+17,1849158400,2.06287E-09,2.06287E-07,,,,,,,
615674953,3845119946,2.36734E+18,2.36734E+18,41064227840,1.73461E-08,1.73461E-06,,,,,,,
3544818086,2388923164,8.4683E+18,8.4683E+18,4426833920,5.22754E-10,5.22754E-08,,,,,,,
746464344,732799575,5.47009E+17,5.47009E+17,25511426816,4.66381E-08,4.66381E-06,,,,,,,
1801104086,986538101,1.77686E+18,1.77686E+18,3771119360,2.12235E-09,2.12235E-07,,,,,,,
3819023303,638485068,2.43839E+18,2.43839E+18,67626100224,2.77339E-08,2.77339E-06,,,,,,,
3062712173,2689397568,8.23685E+18,8.23685E+18,18223984640,2.21249E-09,2.21249E-07,,,,,,,
919219821,1379581092,1.26814E+18,1.26814E+18,168364544,1.32765E-10,1.32765E-08,,,,,,,
2397405469,2495374633,5.98242E+18,5.98242E+18,23380521984,3.9082E-09,3.9082E-07,,,,,,,
237347356,3723775419,8.83828E+17,8.83828E+17,541383808,6.12544E-10,6.12544E-08,,,,,,,
1854285533,1985286380,3.68129E+18,3.68129E+18,99656659456,2.70711E-08,2.70711E-06,,,,,,,
592358982,4040355297,2.39362E+18,2.39334E+18,2.81964E+14,0.000117812,0.011781184,,,,,,,
2054996724,755766874,1.5531E+18,1.5531E+18,990900736,6.38015E-10,6.38015E-08,,,,,,,
3287859079,1275075736,4.19227E+18,4.19227E+18,1.59477E+11,3.80408E-08,3.80408E-06,,,,,,,
4165837808,1739476687,7.24638E+18,7.24638E+18,3305052160,4.56097E-10,4.56097E-08,,,,,,,
761003610,4222817783,3.21358E+18,3.21358E+18,2788003328,8.67569E-10,8.67569E-08,,,,,,,
3124744564,817649249,2.55494E+18,2.55495E+18,71208892416,2.7871E-08,2.7871E-06,,,,,,,
3965803992,2523714860,1.00088E+19,1.00086E+19,2.81415E+14,2.81174E-05,0.002811744,,,,,,,
3462994332,3070659438,1.0634E+19,1.06337E+19,2.81583E+14,2.64803E-05,0.002648032,,,,,,,
1854833373,1173623947,2.17688E+18,2.17688E+18,27229433344,1.25085E-08,1.25085E-06,,,,,,,
2088372472,3859351500,8.05976E+18,8.05976E+18,2784747520,3.45512E-10,3.45512E-08,,,,,,,
2947669855,2517717804,7.4214E+18,7.4214E+18,737932288,9.9433E-11,9.9433E-09,,,,,,,
1581902524,705144404,1.11575E+18,1.11547E+18,2.81487E+14,0.000252348,0.025234828,,,,,,,
2957941600,3305819018,9.7787E+18,9.77842E+18,2.81738E+14,2.88123E-05,0.002881227,,,,,,,
522373694,2078934775,1.08598E+18,1.08598E+18,1.06283E+11,9.78683E-08,9.78683E-06,,,,,,,
550019649,299923491,1.64964E+17,1.64964E+17,75176658336,4.55716E-07,4.55716E-05,,,,,,,
768439899,2430042401,1.86734E+18,1.86734E+18,98465307648,5.27302E-08,5.27302E-06,,,,,,,
1834001626,1145575560,2.10099E+18,2.10099E+18,18754980608,8.92675E-09,8.92675E-07,,,,,,,
1834842330,3381867923,6.20519E+18,6.20519E+18,158601216,2.55594E-11,2.55594E-09,,,,,,,
378538541,1785275604,6.75796E+17,6.75796E+17,84020113792,1.24328E-07,1.24328E-05,,,,,,,
2965183841,1033370235,3.06413E+18,3.06413E+18,727527424,2.37433E-10,2.37433E-08,,,,,,,
51707910,2287525136,1.18283E+17,1.18283E+17,19098019760,1.6146E-07,1.6146E-05,,,,,,,
2365157657,4260655611,1.00774E+19,1.00771E+19,2.81483E+14,2.79328E-05,0.002793284,,,,,,,
897479786,3042326890,2.73043E+18,2.73043E+18,6896715776,2.52587E-09,2.52587E-07,,,,,,,
3461235100,1810297559,6.26587E+18,6.26587E+18,6147598336,9.81125E-10,9.81125E-08,,,,,,,
325586982,3804624837,1.23874E+18,1.23874E+18,5.21403E+11,4.20915E-07,4.20915E-05,,,,,,,
2616333623,1060740222,2.77525E+18,2.77525E+18,55080704512,1.98471E-08,1.98471E-06,,,,,,,
689324626,1223595153,8.43454E+17,8.43454E+17,1.16806E+11,1.38485E-07,1.38485E-05,,,,,,,
379730989,2556316464,9.70713E+17,9.70713E+17,13362069888,1.37652E-08,1.37652E-06,,,,,,,
367146027,896813674,3.29262E+17,3.29262E+17,14515298176,4.40844E-08,4.40844E-06,,,,,,,
4260283899,977967220,4.16642E+18,4.16642E+18,4339529216,1.04155E-09,1.04155E-07,,,,,,,
224776730,3080000879,6.92313E+17,6.92313E+17,110164224,1.59125E-10,1.59125E-08,,,,,,,
2823189840,3356746128,9.47701E+18,9.47673E+18,2.81903E+14,2.97469E-05,0.002974688,,,,,,,
426232370,1713681100,7.30708E+17,7.30426E+17,2.81493E+14,0.000385381,0.038538147,,,,,,,
1505943219,2722841412,4.10044E+18,4.10044E+18,29934745088,7.30037E-09,7.30037E-07,,,,,,,
143099409,994614902,1.42329E+17,1.42329E+17,7630306096,5.36104E-08,5.36104E-06,,,,,,,
3316926859,3222902656,1.06904E+19,1.06901E+19,2.81589E+14,2.6341E-05,0.002634104,,,,,,,
3047764843,1106514563,3.3724E+18,3.3724E+18,539028480,1.59835E-10,1.59835E-08,,,,,,,
1189986957,2686155584,3.19649E+18,3.19649E+18,1.5644E+11,4.89411E-08,4.89411E-06,,,,,,,
337755176,2435059490,8.22454E+17,8.22454E+17,19554762752,2.37761E-08,2.37761E-06,,,,,,,
449910325,754797145,3.39591E+17,3.39591E+17,7979061120,2.34961E-08,2.34961E-06,,,,,,,
748867673,3504032673,2.62406E+18,2.62406E+18,1269820416,4.83915E-10,4.83915E-08,,,,,,,
2870661974,836182627,2.4004E+18,2.4004E+18,23964055552,9.98337E-09,9.98337E-07,,,,,,,
4142323693,1155417225,4.78611E+18,4.78611E+18,51100261376,1.06768E-08,1.06768E-06,,,,,,,
2993570148,3125337972,9.3562E+18,9.35592E+18,2.8166E+14,3.01051E-05,0.003010505,,,,,,,
3156017016,422524978,1.3335E+18,1.3335E+18,7653895424,5.73972E-09,5.73972E-07,,,,,,,
3349245327,2052462836,6.8742E+18,6.8742E+18,27702342656,4.0299E-09,4.0299E-07,,,,,,,
1846883036,1816797912,3.35541E+18,3.35541E+18,6197960704,1.84715E-09,1.84715E-07,,,,,,,
2613650743,436351028,1.14047E+18,1.14047E+18,85003776,7.4534E-11,7.4534E-09,,,,,,,
522985534,1394654886,7.29384E+17,7.29384E+17,760496128,1.04265E-09,1.04265E-07,,,,,,,
4144296942,11288065,4.67811E+16,4.67811E+16,296479968,6.3376E-09,6.3376E-07,,,,,,,
2264347405,3537274789,8.00962E+18,8.00962E+18,14207293440,1.77378E-09,1.77378E-07,,,,,,,
1074472064,4230685688,4.54575E+18,4.54575E+18,3131820032,6.88955E-10,6.88955E-08,,,,,,,
1068537471,2352790296,2.51404E+18,2.51404E+18,3054241280,1.21487E-09,1.21487E-07,,,,,,,
443860020,3752424895,1.66555E+18,1.66555E+18,57323532032,3.44172E-08,3.44172E-06,,,,,,,
677590096,2500743978,1.69448E+18,1.69448E+18,5174661888,3.05384E-09,3.05384E-07,,,,,,,
1741266639,4131492844,7.19403E+18,7.19403E+18,3.84716E+11,5.34771E-08,5.34771E-06,,,,,,,
399949359,3136032117,1.25425E+18,1.25425E+18,516937216,4.12147E-10,4.12147E-08,,,,,,,
3075228014,3847854538,1.18333E+19,1.1833E+19,2.81457E+14,2.37857E-05,0.002378571,,,,,,,
3426458520,739796056,2.53488E+18,2.53488E+18,1.31693E+11,5.19525E-08,5.19525E-06,,,,,,,
4035311073,1522492085,6.14373E+18,6.14373E+18,26533837824,4.31885E-09,4.31885E-07,,,,,,,
3281451399,1106482819,3.63115E+18,3.63087E+18,2.81587E+14,7.75536E-05,0.00775536,,,,,,,
3297953673,2726595397,8.99219E+18,8.99219E+18,1.27327E+11,1.41598E-08,1.41598E-06,,,,,,,
1760478417,3912736722,6.88829E+18,6.88829E+18,2.42852E+11,3.52558E-08,3.52558E-06,,,,,,,
841843812,10121217,8.52071E+15,8.52048E+15,2.26477E+11,2.65803E-05,0.002658031,,,,,,,
3258296196,3824433607,1.24614E+19,1.24611E+19,2.81502E+14,2.25904E-05,0.002259035,,,,,,,
679196752,1781411028,1.20993E+18,1.20993E+18,53015290880,4.38169E-08,4.38169E-06,,,,,,,
2331447061,3779781058,8.81236E+18,8.81236E+18,57916511232,6.57219E-09,6.57219E-07,,,,,,,
345615913,4207190005,1.45407E+18,1.45407E+18,1.82164E+11,1.25278E-07,1.25278E-05,,,,,,,
1740843215,652922957,1.13664E+18,1.13664E+18,7124483200,6.26804E-09,6.26804E-07,,,,,,,
3857085899,1091985026,4.21188E+18,4.21188E+18,77889528832,1.84928E-08,1.84928E-06,,,,,,,
2656755516,1213008016,3.22267E+18,3.22267E+18,4100136448,1.27228E-09,1.27228E-07,,,,,,,
3574585258,1068223103,3.81874E+18,3.81845E+18,2.81472E+14,7.37135E-05,0.007371352,,,,,,,
2124143869,665862223,1.41439E+18,1.41439E+18,90462679296,6.39589E-08,6.39589E-06,,,,,,,
4192099827,3174629242,1.33086E+19,1.33084E+19,2.81677E+14,2.11654E-05,0.00211654,,,,,,,
1747750608,1020589689,1.78402E+18,1.78374E+18,2.81468E+14,0.000157797,0.015779691,,,,,,,
2076268279,1085920897,2.25466E+18,2.25466E+18,4243783936,1.88223E-09,1.88223E-07,,,,,,,
417866289,3715721146,1.55267E+18,1.55267E+18,42744482816,2.75296E-08,2.75296E-06,,,,,,,
3910848978,3578654122,1.39961E+19,1.39956E+19,5.6303E+14,4.02291E-05,0.004022914,,,,,,,
2953479520,60132359,1.776E+17,1.776E+17,11160303328,6.28397E-08,6.28397E-06,,,,,,,
21729794,1909760227,4.14987E+16,4.14987E+16,784125960,1.88952E-08,1.88952E-06,,,,,,,
2451332388,3445040026,8.44494E+18,8.44494E+18,9775672320,1.15758E-09,1.15758E-07,,,,,,,
4252971002,2689141568,1.14371E+19,1.14368E+19,2.81476E+14,2.46113E-05,0.002461131,,,,,,,
429857843,3000871269,1.28995E+18,1.28995E+18,9015767296,6.98925E-09,6.98925E-07,,,,,,,
607644232,3235777409,1.9662E+18,1.9662E+18,363854848,1.85055E-10,1.85055E-08,,,,,,,
3229150080,766924891,2.47652E+18,2.47652E+18,35113991168,1.41788E-08,1.41788E-06,,,,,,,
865785447,81410057,7.04836E+16,7.04836E+16,6938059376,9.8435E-08,9.8435E-06,,,,,,,
773895772,1310207132,1.01396E+18,1.01396E+18,1.33183E+11,1.31348E-07,1.31348E-05,,,,,,,
4001086940,4248040442,1.69973E+19,1.69968E+19,5.62572E+14,3.30988E-05,0.003309876,,,,,,,
1451895469,2044715763,2.96871E+18,2.96871E+18,7519452160,2.5329E-09,2.5329E-07,,,,,,,
3626576816,1491948721,5.41067E+18,5.41067E+18,534307840,9.87508E-11,9.87508E-09,,,,,,,
2513548587,1363932834,3.42859E+18,3.42831E+18,2.81474E+14,8.21027E-05,0.008210275,,,,,,,
3942149077,791689822,3.12096E+18,3.12096E+18,52655805952,1.68717E-08,1.68717E-06,,,,,,,
1957199593,1970840810,3.85733E+18,3.85733E+18,34451389952,8.93141E-09,8.93141E-07,,,,,,,
3583084971,4046077922,1.44977E+19,1.44974E+19,2.81475E+14,1.94155E-05,0.001941548,,,,,,,
2172679427,2895898969,6.29186E+18,6.29186E+18,4.04551E+11,6.42976E-08,6.42976E-06,,,,,,,
184242709,3752378815,6.91348E+17,6.91348E+17,65470010752,9.4699E-08,9.4699E-06,,,,,,,
1786266836,2684452672,4.79515E+18,4.79515E+18,67645015040,1.4107E-08,1.4107E-06,,,,,,,
2976338786,2692012352,8.01234E+18,8.01234E+18,77158094848,9.62991E-09,9.62991E-07,,,,,,,
1141332104,801563231,9.1485E+17,9.1485E+17,32370129920,3.5383E-08,3.5383E-06,,,,,,,
1002296951,1332700830,1.33576E+18,1.33576E+18,99457230848,7.44573E-08,7.44573E-06,,,,,,,
2825510224,408374832,1.15387E+18,1.15387E+18,60337957632,5.22919E-08,5.22919E-06,,,,,,,
971630707,661455438,6.4269E+17,6.4269E+17,2353558400,3.66204E-09,3.66204E-07,,,,,,,
466402871,1705492683,7.95728E+17,7.95447E+17,2.81471E+14,0.000353853,0.035385316,,,,,,,
2883933527,2664565565,7.68443E+18,7.68443E+18,419497984,5.45906E-11,5.45906E-09,,,,,,,
3778652610,4029872096,1.5228E+19,1.52275E+19,5.62963E+14,3.69702E-05,0.003697018,,,,,,,
3817122247,2481888039,9.47395E+18,9.47367E+18,2.81521E+14,2.97161E-05,0.002971614,,,,,,,
742590552,3753208255,2.7871E+18,2.7871E+18,84044143104,3.01547E-08,3.01547E-06,,,,,,,
3238211458,3843723210,1.24471E+19,1.24468E+19,2.81743E+14,2.26358E-05,0.002263582,,,,,,,
1534068918,4020852191,6.16826E+18,6.16826E+18,1787479040,2.89786E-10,2.89786E-08,,,,,,,
3595498412,2425454881,8.72072E+18,8.72072E+18,91450750976,1.04866E-08,1.04866E-06,,,,,,,
2808649038,4051875811,1.13806E+19,1.13803E+19,2.81793E+14,2.47615E-05,0.002476149,,,,,,,
3172254586,940494960,2.98377E+18,2.98349E+18,2.81465E+14,9.43409E-05,0.009434088,,,,,,,
1927371493,3366668689,6.48882E+18,6.48882E+18,482057216,7.42904E-11,7.42904E-09,,,,,,,
2878089559,2754189128,7.9268E+18,7.9268E+18,87476903936,1.10356E-08,1.10356E-06,,,,,,,
659014734,3695086520,2.43512E+18,2.43512E+18,10743724544,4.412E-09,4.412E-07,,,,,,,
335770152,2742072134,9.20706E+17,9.20706E+17,1527272448,1.65881E-09,1.65881E-07,,,,,,,
1244528276,3129324917,3.89481E+18,3.89453E+18,2.81539E+14,7.22909E-05,0.007229087,,,,,,,
3677071798,1632025794,6.00108E+18,6.00108E+18,8943212544,1.49027E-09,1.49027E-07,,,,,,,
930543214,1781778132,1.6583E+18,1.65802E+18,2.81479E+14,0.000169768,0.016976794,,,,,,,
1898224866,276697632,5.25234E+17,5.25234E+17,1892998720,3.6041E-09,3.6041E-07,,,,,,,
2890028888,2774628682,8.01876E+18,8.01876E+18,1.16002E+11,1.44663E-08,1.44663E-06,,,,,,,
3645429170,2243219723,8.17778E+18,8.1775E+18,2.81472E+14,3.44203E-05,0.003442032,,,,,,,
244878365,4199107060,1.02827E+18,1.02827E+18,1459596928,1.41947E-09,1.41947E-07,,,,,,,
1824104665,493932602,9.01266E+17,9.00985E+17,2.81472E+14,0.000312405,0.031240504,,,,,,,
500613691,2378396443,1.19066E+18,1.19066E+18,63394948864,5.32436E-08,5.32436E-06,,,,,,,
3819638215,167490067,6.39751E+17,6.39751E+17,177158400,2.76918E-10,2.76918E-08,,,,,,,
2010834159,4219597815,8.48519E+18,8.48491E+18,2.81707E+14,3.32009E-05,0.003320095,,,,,,,
4050641890,3841905097,1.55627E+19,1.55622E+19,5.62593E+14,3.61513E-05,0.003615129,,,,,,,
519020605,2416739616,1.25434E+18,1.25434E+18,65562527744,5.22686E-08,5.22686E-06,,,,,,,
2135273214,551502913,1.17761E+18,1.17761E+18,53885272320,4.57582E-08,4.57582E-06,,,,,,,
3967312344,3632047024,1.44097E+19,1.44095E+19,2.81401E+14,1.95289E-05,0.001952891,,,,,,,
1373682851,3050958187,4.19133E+18,4.19105E+18,2.81974E+14,6.728E-05,0.006727996,,,,,,,
2623361848,1140427911,2.99176E+18,2.99176E+18,59652529152,1.9939E-08,1.9939E-06,,,,,,,
2780306251,652174925,1.81325E+18,1.81325E+18,67393093632,3.71671E-08,3.71671E-06,,,,,,,
3711393722,1391737509,5.16529E+18,5.16529E+18,15743069184,3.04786E-09,3.04786E-07,,,,,,,
236032540,3123710836,7.37297E+17,7.37297E+17,505417344,6.855E-10,6.855E-08,,,,,,,
2436642594,2418240800,5.89239E+18,5.89239E+18,36740424704,6.23523E-09,6.23523E-07,,,,,,,
2731389765,2176317187,5.94465E+18,5.94437E+18,2.81457E+14,4.73485E-05,0.004734852,,,,,,,
736772183,1329568414,9.79589E+17,9.79589E+17,67136561664,6.85354E-08,6.85354E-06,,,,,,,
1223935121,2401961246,2.93984E+18,2.93984E+18,1.3436E+11,4.5703E-08,4.5703E-06,,,,,,,
3631525296,3984524250,1.44702E+19,1.44699E+19,2.81475E+14,1.94524E-05,0.001945242,,,,,,,
2717766979,1877005535,5.10155E+18,5.10126E+18,2.81471E+14,5.51767E-05,0.005517667,,,,,,,
3572459433,265396255,9.48117E+17,9.48117E+17,21919077632,2.31185E-08,2.31185E-06,,,,,,,
3991187931,3429941656,1.36901E+19,1.36895E+19,5.63153E+14,4.11375E-05,0.004113749,,,,,,,
775624284,450702901,3.49576E+17,3.49576E+17,8310535872,2.37732E-08,2.37732E-06,,,,,,,
3958105047,3356353424,1.32854E+19,1.32848E+19,5.63222E+14,4.23959E-05,0.004239594,,,,,,,
3367054737,3770232257,1.26949E+19,1.26946E+19,2.81474E+14,2.21728E-05,0.002217277,,,,,,,
2251143436,2074286327,4.66952E+18,4.66952E+18,63873569792,1.36788E-08,1.36788E-06,,,,,,,
1636816067,1080742528,1.76926E+18,1.76898E+18,2.81471E+14,0.000159115,0.015911511,,,,,,,
3555147175,2830041425,1.00615E+19,1.00612E+19,2.81472E+14,2.79759E-05,0.002797591,,,,,,,
4112906730,857808998,3.52809E+18,3.52809E+18,6160483328,1.74612E-09,1.74612E-07,,,,,,,
3196337021,2145383167,6.85737E+18,6.85737E+18,1074725888,1.56726E-10,1.56726E-08,,,,,,,
3049211243,2201014022,6.71136E+18,6.71136E+18,699531264,1.04231E-10,1.04231E-08,,,,,,,
1433092266,393219118,5.63519E+17,5.63519E+17,5778438656,1.02542E-08,1.02542E-06,,,,,,,
2135958782,684743249,1.46258E+18,1.46258E+18,82322657280,5.62858E-08,5.62858E-06,,,,,,,
2626263353,3980470746,1.0454E+19,1.04538E+19,2.81476E+14,2.69258E-05,0.002692584,,,,,,,
1944176359,143917073,2.798E+17,2.798E+17,3889169216,1.38998E-08,1.38998E-06,,,,,,,
1637830339,2428036897,3.97671E+18,3.97671E+18,99808637952,2.50983E-08,2.50983E-06,,,,,,,
750655065,2410265887,1.80928E+18,1.80928E+18,99342336,5.49072E-11,5.49072E-09,,,,,,,
1682649288,1348247712,2.26863E+18,2.26863E+18,16438270976,7.24591E-09,7.24591E-07,,,,,,,
2891693400,1775586003,5.13445E+18,5.13445E+18,67949568,1.3234E-11,1.3234E-09,,,,,,,
3705063865,2267902222,8.40272E+18,8.40272E+18,83813157888,9.97452E-09,9.97452E-07,,,,,,,
4245302266,1294738586,5.49656E+18,5.49656E+18,2732755968,4.97176E-10,4.97176E-08,,,,,,,
767714395,3854841291,2.95942E+18,2.95942E+18,6136294400,2.07348E-09,2.07348E-07,,,,,,,
677217872,2542897967,1.7221E+18,1.7221E+18,1.07019E+11,6.21449E-08,6.21449E-06,,,,,,,
1276185752,3542976934,4.5215E+18,4.5215E+18,1.4149E+11,3.12928E-08,3.12928E-06,,,,,,,
4082811366,972190835,3.96927E+18,3.96927E+18,28243960320,7.11565E-09,7.11565E-07,,,,,,,
710185556,3246771075,2.30581E+18,2.30581E+18,2.83096E+11,1.22775E-07,1.22775E-05,,,,,,,
2338554646,759275610,1.77561E+18,1.77561E+18,6190794240,3.48658E-09,3.48658E-07,,,,,,,
846822500,307564580,2.60453E+17,2.60453E+17,9948625984,3.81975E-08,3.81975E-06,,,,,,,
266484255,1832094938,4.88224E+17,4.88224E+17,33238238208,6.80798E-08,6.80798E-06,,,,,,,
2589137716,3869982157,1.00202E+19,1.00199E+19,2.81444E+14,2.80884E-05,0.002808845,,,,,,,
2763395913,884633705,2.44459E+18,2.44459E+18,78399512576,3.20706E-08,3.20706E-06,,,,,,,
518486077,4143704557,2.14845E+18,2.14845E+18,1.48286E+11,6.90197E-08,6.90197E-06,,,,,,,
2036266738,4165093872,8.48124E+18,8.48124E+18,2102310912,2.47878E-10,2.47878E-08,,,,,,,
1920688356,1320841373,2.53692E+18,2.53692E+18,29728252928,1.17182E-08,1.17182E-06,,,,,,,
