2731389765,      65722,      179081750115175
 736772183,      65549,       48305909351531
1223935121,      65581,       80321718422909
3631525296,      65585,      238034105220784
2717766979,      65670,      178134828544521
3572459433,      65590,      234172738479787
3991187931,      65591,      261628277321377
 775624284,      65636,       50927672003248
3958105047,      65559,      259488641640693
3367054737,      65592,      220813783444988
2251143436,      65662,      147663111883252
1636816067,      65663,      107481563552765
3555147175,      65560,      233049967420372
4112906730,      65733,      269804803346706
3196337021,      65702,      209652537333863
3049211243,      65557,      199897384858055
1433092266,      65653,       94137860711218
2135958782,      65584,      140015869423520
2626263353,      65681,      172114834429833
1944176359,      65608,      127526939790484
1637830339,      65632,      107484186526864
 750655065,      65622,       49247519325915
1682649288,      65647,      110482039502008
2891693400,      65538,      189508330534920
3705063865,      65557,      242897373531181
4245302266,      65721,      278419140540306
 767714395,      65626,       50393828255401
 677217872,      65702,       44950864062960
1276185752,      65669,       83938506158328
4082811366,      65570,      267574191562962
 710185556,      65610,       46554165272220
2338554646,      65545,      153259806861342
 846822500,      65715,       56037410994668
 266484255,      65673,       17995587947219
2589137716,      65692,      169942918212976
2763395913,      65640,      181309405941900
 518486077,      65692,       34659993309340
2036266738,      65607,      133591691600214
1920688356,      65708,      126262196640048
4041840097,      65602,      265145984629219
1767792338,      65710,      116240655765902
3600504749,      65579,      235985308924431
2977349474,      65577,      195160657732666
1264478358,      65561,       82906299846558
2693631809,      65548,      176527818602252
3622681007,      65548,      237425135432756
1700436170,      65637,      111481889726930
3485528479,      65721,      228488224727651
2807065422,      65578,      184024536188442
4038623201,      65540,      264691364593540
1630031554,      65595,      106878970767030
3951660503,      65654,      259029498806741
2184073476,      65625,      143323048468020
1089078913,      65620,       71465358271060
2722971460,      65586,      178461480360588
2675743550,      65589,      175358951039958
3571098537,      65549,      234049600638869
2927407964,      65550,      191884288033380
1713556172,      65612,      112395488343184
4046093282,      65552,      265229506821664
 263503903,      65615,       17281218791825
 787931229,      65695,       52033832905523
4016984542,      65712,      263276903942304
2356121368,      65721,      154546185151672
1296566426,      65650,       85052836001454
1089139329,      65653,       71452013376693
4225840119,      65717,      277019942763939
2499032873,      65629,      164002533644117
3754679231,      65586,      246108973614861
2507622186,      65704,      164644580347960
3919106003,      65668,      256892071583116
2813120847,      65556,      184416950245932
2393086237,      65692,      156924109718300
3922083795,      65650,      257361568249609
2359199513,      65566,      154638967695991
 207207960,      65579,       13744688000520
2212406023,      65557,      145036744023955
 277755937,      65715,       18847211863827
3026696552,      65634,      198364080893880
 386358830,      65568,       25436150278304
       467,     115633,      141426803276771
       599,     769978,      141331987209869
       194,      71713,        8933643468066
       371,     417209,        9380310365671
       112,     429677,      143110455862192
       554,     954461,      140775260079778
       852,    1015344,        2335674092480
       650,       5347,         146034602238
       612,     329832,        8967990352176
      1011,     550978,       43989207665817
       163,     525442,         558269007913
       183,     181851,      142981628140189
       806,     856194,         557723862514
       577,     272568,       44565267272636
       536,     559142,      149682062723784
        34,     478572,        8968013627352
       731,     690198,      149543102036545
       975,     569334,      176069853060733
       232,     716281,       44007634683208
       635,     166828,      150257336857508
       622,     348567,         558652481706
       467,     580765,      150120746555895
       355,     331448,        2783159348916
       510,     352616,       35356683269544
       780,      83730,        2207660269028
       693,     233476,      140739718159060
       412,     577766,      140885796996884
       722,     830692,      184858434324520
       257,     936588,       11579430278860
       799,     241016,      184755220098628
       884,     266408,         721569288688
       720,      86151,         557944480880
       494,     540223,        2207525374866
       369,       4174,           8591606239
         7,      45415,      176070576232549
       421,     535523,       44127392777887
       620,     459451,        2791446715620
       404,     760538,      152326543378524
       117,     298856,      143110500167452
       339,     138134,        9354738051177
       254,     947429,       35322386746134
       302,     338505,       46214517036246
        14,     101688,      149570223159624
       280,     786967,        2207059893448
       627,     947669,       35733448910255
       563,     500565,      178123959526383
       990,     362745,      149570145532518
       172,     967514,      142982001014372
       926,     189589,       35734852573814
       474,     647646,       35742174142278
       405,     681366,       35744197677519
       488,     997720,        8831394699488
       113,     239041,      176474292013361
       495,     968543,      142948410435009
       468,     393165,         583971087044
       712,     935798,        2338334238168
       631,     299781,      142938395910483
       133,     340553,       37418310346497
       987,     669983,        8802892212437
       973,     576203,      152327174800783
       691,     364158,      142952934762253
       524,     525876,        2336223563376
       652,     323746,       35880744454116
       704,     501064,      175958799323392
       726,     162805,        8933774592206
       449,     926458,       37426421721659
       734,       2478,        9492024942018
       983,    1030592,      150084708451648
       989,     210435,       37392568750743
       129,     680623,       38079644404271
       933,      89706,        2379467098039
       309,     123082,       35777642538247
        14,     762124,      175958899273384
       511,     765045,      184853580660171
       699,     709694,      140747668359173
       207,     721041,         549832075519
        75,     759839,      149544319436901
       596,     842803,      149681456637628
       398,     673827,        8942422619978
       688,     260465,        8933577618352
       216,     983480,         584025415328
       499,     316208,      143076029867664
       778,     629964,      150119569449976
       410,     108421,      176474381609346
       875,     898648,      178159320945860
       510,     422276,       35734445565560
       739,     962235,      178715477435857
       519,     322828,       44015391904596
       177,     761101,      149570244232701
       244,      38005,      140877090144900
       577,     745520,       35321941171248
       403,     698798,      185416241829757
       802,     562123,      141331973374454
       970,     926122,       35913995937774
       460,     889074,      140885329802404
       183,     768680,      152456410198260
       831,      30635,       35915075532821
       344,     389955,       37392374358536
       789,     991237,       35184143040361
       754,     853451,         592666041830
       298,     731404,       44015363190776
       562,     715985,       44531155460818
       865,     388917,       37521119658517
       328,    1009516,       37555448942688
       936,     822164,      150087884422944
       216,     782122,       37564228815944
       471,     253062,      150093933361861
       806,    1031972,      143076225973688
       628,     293897,        8830597156836
        70,     251687,      143084764250098
       262,     444801,      150085606673798
       937,     454523,       37418744913651
      1021,     973846,      149542298380231
       237,     623920,      140876886936944
       469,     562281,      140911339681393
       313,     644206,      140885601906039
       644,     232421,      149673717601364
       514,    1039295,      150093705188734
       460,     991043,        2207166327908
       917,     610516,         550203852644
       145,     420259,       44676990194019
       819,     374445,      178844882542455
       189,     805065,        9380256330585
        46,     149161,        2920629140246
       213,     480987,        2791217488615
       185,     392047,       11141266441463
       979,     913720,       35218752243828
       239,     888880,      140876886006992
       350,     144311,       35880479534778
       968,     492588,      140911041693280
       505,     915709,        8830156869397
       352,       4608,        2199058522112
       568,     973854,      149543403307336
       874,     866225,       35871323880010
       423,     147274,        2241986270445
       549,     699878,      184866935399711
       355,      79541,       38071222161663
       938,     389197,       35218958088738
        15,     828541,      175958764195731
       742,     670892,        9517463886472
       563,     598458,       35777335339841
       298,     823170,      141297771600126
       931,     723061,        8925190251711
       654,     500933,      176474039242566
       517,     162246,        9354284611023
       792,     521891,       38080225532360
         5,     478399,        9354580295611
      1008,     508878,      141297644273424
        96,     335470,        2345063133600
       894,     721987,           7887970810
       334,     478884,        2886465793752
       201,     751354,       37426786993939
       621,     324797,       35768909540985
      1013,     301203,      150094270463727
       189,     848154,       35227375498527
       294,    1024598,      178132783198546
       977,     121750,      150094268325955
       187,    1021079,      141298392462881
       702,     397458,         558679335578
       289,     861934,       37529773375439
       747,     503794,      176070120008209
       547,     185913,      142973154188119
       599,     822949,      143626086623619
       266,     582107,       35776942584558
       620,     938241,            581709420
       617,      82245,             91180877
       501,     413607,         696002541903
      1000,     242212,      178261154071328
        84,     631334,      178269658598588
       999,     635200,      175923739013312
       913,     338452,       46180621918804
        89,     686981,        9345934477181
        77,     623832,      141323577471324
       419,     460826,        8838135395841
        67,     461277,        9380180679079
       474,     399898,       11037086347870
       355,     644193,      140877235765235
       582,      10698,       44573857404290
       806,     377756,      141325226898504
       616,     749794,       35331190016184
       805,     160636,       37418178321324
       369,     519876,       37933583247492
       934,     475038,         559961001274
       127,     744747,        8976554543189
        25,     475603,         558367790235
       874,     867148,       11029600301432
       813,     874195,        2755883173911
       901,     180433,      141289326419861
       923,     532322,        2345575435489
       818,     716724,       35871574715688
        42,     389536,       35872103038176
       646,     687469,        8967784652686
       793,      60339,       44676979367291
       761,     518508,       44152634607564
       638,     714379,       37976301835754
       346,     486999,       37392650729006
       172,     623867,      140782493391012
       242,     461568,       10995237152256
       839,     138956,        2783019499156
       552,     686481,        9346217091752
    106257,      20255,        2207145693439
     94336,      13031,       37529517738368
    104971,      29370,       37977415003145
     77128,      31113,        9379512066728
    107272,       9869,       37967575194984
    116688,      17217,        2198809160656
    100675,      18458,        8838519704033
    125319,      20421,         549646720483
    119311,      28414,       37393488015089
     65993,       6763,       11175489368003
    118853,      31312,       10996155481232
     80074,      24165,        2335463774162
    102008,       1556,        2199084239200
     97375,       5749,        2336332172459
    120466,      28271,       37530929935054
     97040,        656,        2748796509440
     79083,      19932,        9379329601348
    105796,       7546,        8839364522668
    128124,      32546,        2346112858292
     69590,       8118,         695548222626
     75065,       8488,       35356005256908
    114431,       2266,        9388821145653
    102197,       3714,        2757297699679
     88024,       5047,         695578227720
    114847,      26065,       35735275867599
     83037,      15179,       11037505254975
     66618,      32705,         548712248762
    111417,      15856,        8933378449776
     91996,      30933,        9345382911884
    101445,       5588,         549623008548
    111643,      11449,       44565037882351
     98815,      32537,        2233970940659
     96686,      14935,       11003351895402
    129511,      30117,       35873182620755
     65705,      31582,       11002881648423
     73980,      13845,       37383219177644
     87594,       2942,       11003748942422
    124757,      15563,        9388843490407
     83584,      18185,        2232601941120
    128269,      17810,         558317399479
     89981,      18995,       11140524123367
    112755,      19400,        9379996019876
    125425,      29611,       35916063590139
     89280,       2706,       11553522512448
    127360,      23233,       11545245651328
    117831,          9,          34359828379
     83278,      23767,        9353641543498
    112213,      27094,       44540297667599
     94136,       6481,        8796101325112
     99508,      16194,        2207135631132
    113814,      26295,       38080409774306
     91168,      15392,        8933053449728
     80176,      25935,       35192804447696
     81540,      24988,       35768414671152
    110205,      28375,       37943143909127
    116049,      26969,       44016329659997
    109490,       8356,       35871575644456
     89568,      19671,        9353765248928
     96985,      22228,        2748098231732
     79633,      19104,       11681505789360
     76388,      11477,       44530272793908
     81187,      24118,        2344076507897
     99439,      31981,        8968608915139
     72712,      17192,        2369854564704
     71105,      26118,       37391772726339
     81933,      30559,       37391910394627
     75291,      17008,        2335538427408
    120384,      13316,       35184766638336
    116984,      12244,       35734500668768
    117074,      30220,       37419267179992
    116057,       1548,        2233455692588
    115559,      31436,       11580248755220
    108706,      26137,       37418890155578
     77971,      15524,        9482607303516
    114231,      11259,       44023896915181
     82292,      31013,        8932903956740
     70881,      28551,       35742527272547
    122541,      11189,       44668245999441
     94874,       3094,        8804705417582
    111527,       3881,        2370781928795
     92375,       9256,       35356193435892
     76908,       7750,        2207435256900
     82665,       4034,         558158945915
     96751,       6826,       11725345900709
     68486,      27071,       44538773545210
     98722,      31503,       11004458757758
    101406,       4031,         558234684514
    127146,      32607,        2208658037366
     87560,       7171,        8804683506200
     79507,       7829,        2748625220175
    111401,      28629,       35735506032669
     96971,       6629,        8933555177543
    109864,       8388,       35734139966112
    110544,      26649,       44016272387472
     70593,       3175,        8942069480307
     96859,      18857,        9517121188735
     93793,      21475,         145229953299
     84580,      14711,        8941529966060
     69260,      19424,        8932466665280
     84828,      29105,       35871537781404
    130104,       4919,        2345083430696
     92266,      29142,       35742778191710
     66731,       1537,        2199007331755
     85774,      28735,       35192939549810
    112117,      16968,        2233073476540
     93181,      28484,       37383507288628
     87716,       8976,       37383399020096
    124815,      10074,       37426633593829
    128705,      17392,         137399883760
    110225,       5420,         171688322540
     90801,      31980,        8967400486700
     94689,      29747,       35330453890003
     74781,      29145,       35768330181433
    104094,      16810,         729725672330
    100452,      30707,       35331673711340
     85067,      14705,        8932947622235
    105921,      11742,       44539219720975
     98746,      21958,         557669800110
     77239,      28633,       35768374670475
    122141,      21075,        2207439591271
    114901,      22854,        8804698982591
    118536,      12424,       35768872368736
    108919,      18003,        2207315400341
     98769,       9912,       37967469094780
    127117,      21992,         171731846652
    122380,      12529,       35322241108300
     90381,      23976,        9516994072764
    104081,       3592,        2233296063948
    100898,      32550,        2345672630982
     70621,      15056,       11544138102160
    112042,       4893,        2233325311906
     97818,      28409,       37417926020018
    126511,      14029,       37968098027939
    116924,      10878,       46188613794372
     66258,      18248,        2232300457048
    105978,       9783,       37529450137294
     98155,      24534,         557681609265
     90626,      24939,       35364791244886
    109639,      23099,       11038073258333
     84794,       5611,         180143560254
    104645,      21762,           8014869327
     81525,      16289,         686397389285
     69970,      11671,       44538789322390
    126299,       6688,       11132962040336
    106206,      31580,       11030341637096
    114427,       8722,       37392052923809
    102770,       7800,        2233562285240
    123838,       5648,        2199071839712
    127205,      12437,       35734620626569
     82351,      28627,       35742666736701
    100965,       3909,        2198939121721
    101218,      26689,       43981804616674
    126160,      21829,           2753946640
     75600,         51,         146028287216
     90513,      24414,        2206823406271
     83212,      29589,       35734038107900
    127738,      18186,        2242016960190
    119064,      15280,        9483249010816
     94418,      27822,       44676512233358
     95174,       5423,         145836441434
     91417,      26758,       44539036061195
    105194,      32208,        9346679092768
     72356,       6934,       11003707655724
     95684,      11573,       44118167704980
    106658,       6975,       11004072263134
    125932,       9686,       35742942258052
    115630,      18368,         549563485312
    108967,       7294,        8805020570649
     67705,      15195,       11037272530547
     72562,       4700,        2233128033240
    115627,      21066,        2241660961817
     93727,      17172,        2198415521644
    130067,      10566,       43989647708153
    102490,      10696,       44564882292664
     98234,       7640,        9380244127800
     76272,      32669,         583229416752
    121842,      18216,        2370766250904
    108725,      17825,         686828009765
     87554,       1537,        2199023344642
     79441,      13729,       35871417762305
     66425,      29771,       35226993858675
    115682,      18636,        9379982028824
    108741,      28577,       35872914266933
    128948,      16052,        2886227968656
    120366,       4183,           8545587434
     82174,       4763,        2791536092522
    120515,      14213,       35734596164879
    117478,        121,          34363365582
    111699,      31345,       11133492700387
     98742,       1227,         592674861906
     81676,      15609,        8829816282844
     69777,      23435,        9387752463867
    130782,       5179,          42948826410
    124284,      32344,        2234364830928
     82470,      25147,       37426278682818
     76067,      11075,       46188173894953
     70871,      16051,        2893885842517
    117530,      23859,        8942259161134
     82074,       1737,        2783146143570
     95501,      21089,        2335740305021
     87060,      22255,        2344153507500
    103585,       1243,         592681852843
    105183,       2957,        9380269300115
     87400,      12433,       35734127393256
     73553,      15554,        9353686800051
    106945,      21460,         549246437076
    110246,      19693,        8967618426798
     75512,       9427,       35742511890024
    120236,      21300,        2336267053808
     86140,      10235,       35227261377940
    122754,      11966,       37942220430846
     84878,       4290,         558156049706
    120193,      30951,        8943094457715
     66100,      25538,       35742402283932
    100597,       3599,        2207512617307
     74700,      21689,         582901587356
     98469,       3155,        8804714443135
     71969,      25666,       35192708286371
     69085,      19671,        9353362409767
     69448,      20190,        2756167813944
     80382,      28644,       35321727739928
    127016,       3637,        2336465293384
    118586,      19848,        9380118551096
     93452,      24839,       35193027007268
     88708,        509,          34349544564
    126213,      16333,         584045103105
     75870,      26748,       44014871354888
    106112,      27005,       44016218227840
     83860,       8913,       37933115791316
     92904,      22376,        2370045450208
     97909,       1859,        2207619184543
     66213,      18602,        9525109833783
     89779,      12841,       37555226103415
    118110,      14124,       37555664389672
     78193,        467,         558343110691
    129470,      24477,         584357027622
     65700,       4350,           8305632092
     95150,      15737,        8830024353398
    105556,      15767,        9354197043516
    123725,       2927,       11141298326051
    102371,       7928,        2233575148916
    112771,      18500,        8795802822348
     74974,       5215,           8298412162
     73854,      12172,       35768333305448
     92292,      15825,        9345387676612
     66566,      15690,        8838165404610
     75411,      28461,       37555094865111
     69860,      10970,       46772236963020
    126314,      18577,        9345826573194
    110669,      30508,       37556640654396
     66858,       9445,       35321479461170
     70555,      24001,        9344802343899
     96994,       8875,       38113679325430
     74287,      22882,        8941136114269
     72793,       7388,        9380160783084
    100562,       9998,       37391955647054
     95393,      11522,       43989315136227
    112247,      16657,           1869698279
    119034,      12616,       35219117040696
    119718,      26559,       35743985236698
     80158,      17601,         548868065182
    118135,       4296,         584068573908
     98205,      18316,         583554025500
     85610,      32166,        9491316124702
     75851,      19489,        8932591204955
    116476,      10513,       43980900696764
     99950,      14444,        8967486235368
     89930,      19700,        8932857793160
    107953,       9473,       35184326822577
     66207,      26090,       35364421612533
     85122,      27668,       43980617699880
     90441,      12444,       35768525862444
     68588,      11116,       46351303749776
    123515,      11038,       46188700757557
     76420,      15378,        8803976812492
    112044,       3484,        9380303000848
    113543,      16369,         137154118423
    115771,      22391,        2344833595585
     99515,       3354,        8839073182473
    114100,      16676,         137156705424
     71474,      17384,         170765023256
     68242,      18653,        9379116404458
    113273,      15549,        9380074948437
    121034,      11164,       44565144973048
     97634,       6029,         583954967930
     70412,      25412,       37383169667888
     76518,      10995,       46325624304722
     91899,      11404,       44564811428868
     85836,       6146,        8804678204900
     81474,        649,        2783145713370
     79654,      14734,        9353781084090
    116701,       9572,       35321888987620
    126267,      10538,       44161404844009
    126057,       2855,       11141300001771
     81390,      17798,         557479715914
     89045,      29472,       37520856098544
    111697,      10606,       44126880225247
     97868,      22990,        9353928617844
    106083,      12327,       35330630950329
     99254,      30930,        9355092637442
     67486,      31060,        8795228939736
     86681,      20443,         591807755859
    113262,      23077,       11132632814278
    105669,       5894,        2207590544719
     83101,      30471,       37391929382103
    117653,      19629,        9517529354161
    127586,       9351,       35742943774886
     68383,      10766,       46188092054481
    118543,        942,         695783438401
     83251,      12253,       35768448239319
    107532,      28023,       44127973132900
     76407,       5921,        2336229291463
     65587,      32432,        2885211159824
     74626,      23128,       11028556259480
     78104,       5359,         145747260776
     89406,      14443,        8975976837482
     82277,      19154,       11552703649855
    115586,      11344,       43980960526496
    129758,      31566,       11004927841410
     66080,      29165,       35355896248224
    125464,      17717,         137341693688
     99928,       1048,          34328783904
     89490,        447,         558346325998
     97775,       9032,       37417888776180
     89904,      19508,        8932865185216
    118496,      17881,         583920527712
    113350,       1166,         558328192538
     76255,      10339,       44126547061613
    131003,      17447,         146029125185
    128928,      18983,       11141256328416
     95582,      26964,       43980724373720
     91691,      26353,       37520893252731
     76561,       3581,        8830406253517
     91419,      31103,        8804195586213
    125139,       2825,       11029627265975
    104731,      15577,        9379942493855
     81483,        960,         549716597056
     94852,      11412,       44530484741456
     96742,      19950,        8941582226874
     73315,       2428,        8830391821876
    106786,       1775,        2345136796350
    100049,      18831,        9353916976895
     98979,       3426,        8942152994169
     87783,      11741,       44564764183291
    109603,      31425,       11545799079011
    130094,      11297,       44118565137614
     92626,      11659,       44573409870214
    106720,       1961,         721609447264
    115281,      15938,        2207374297651
     79313,      13945,       37417647109581
    100800,       2795,       11175590818624
     90205,      30492,       37417791982428
     82973,      12371,       35192903992679
    102443,      18210,        2344661416337
     83049,       2504,        9380194381740
    127014,      24519,         558540105458
    103362,      12679,       35742930169030
     94077,      16304,         686602086640
    129795,       1412,         549775227468
    111874,       7739,        2242183943542
     68350,       8677,       35321563915542
     78025,      31840,        8932850942384
     68844,      25027,       35742486435780
     68948,       5262,         558023333612
     68654,      24709,       35733893873510
     79143,      25226,       37976005067757
    121329,      31615,       11004804279631
     87844,       9151,       35742690586588
    129740,      20239,        2207619917300
    122232,      20472,          34178992672
    114684,      13815,       35330734976052
    127615,       9730,       37392292521085
     78661,      19228,       11028637392444
     99957,       8993,       37520729574245
     74269,      28028,       44014838683596
     82491,        484,         137429196860
     71222,      14194,       37529212432066
    103720,      15930,        2241547548728
     89847,       1056,         137396857424
    108313,       5203,           8471650587
     67338,      29475,       37529161524478
     91579,      32563,        2344448969025
    120457,      23114,       11038281366819
     97609,      15748,        9345470892004
     90607,      23698,        9353785682941
     88236,      18569,        9379509506492
    125785,      20763,          42841687507
     74827,      23740,        9379246828308
     99639,      21577,          33681644939
    118369,      30977,        8797035490145
    129282,      17608,         584092677528
     66359,      21748,         136033672300
    119823,      15806,        9354423286577
     76056,      28220,       37417660778912
     90651,       6338,        9354449452689
     94553,        611,        2345058017211
    110236,      29682,       35331736654356
    116032,       3119,        8942211446464
    100228,      11207,       44539145184652
    119610,      18660,        8933374331720
     95605,      23020,        8967330137052
     66595,      12668,       35218456554292
    116498,      24016,        9345990071968
    100863,       1340,          34319782596
     99966,      20253,        2232788629094
     83713,      15526,        9491286647219
     98713,       3555,        8942166814779
    127279,       5953,        2199105223151
     82723,      13209,       35768392268807
    126081,       3624,        2370821698860
     71252,       7614,        9354386315436
     92884,      24803,       35330461542204
     68086,      25662,       35192656587658
     87682,       2417,        8933521762530
    124854,      27498,       46361593544082
     88574,      16913,        2198327161822
     80804,      18090,        2928354467468
    122957,       2738,       11691057076183
     86417,      22695,        9491145757795
     72616,       7042,        9354405497080
     79701,      14626,        8941453526767
    127278,      29598,       35744283438642
    112801,      17466,          42631123227
     69624,      19032,       11028459840928
     89701,       6219,        8839047373719
    123232,       8445,       35218902465504
     96632,       4386,         145879476968
    103908,      12461,       35906135984916
     70528,      18124,        2782145972736
     71525,      30498,       37529216403487
    128202,       7072,        9483691292896
     69429,      11508,       44117867862660
    110875,       9422,       35742721683669
    126902,      21315,        2207557992098
    101654,      17449,         171287618782
    122091,       8773,       37383562681431
    104786,       4952,        2233288006232
    116951,       6065,         687201178023
    106418,      27703,       44127962359926
     89595,      28031,       43989245837253
     77088,      28560,       35734012398080
     67532,       8431,       35330144110452
    101685,      29940,       35323025382020
    127097,      28501,       37384991346477
    117499,       6617,        9380526116607
     67302,      21414,         694428918994
    111941,      15308,        9380058847740
    128791,       2351,        8942183548985
    120017,      29395,       37943249943107
     76543,       3456,        9345813459776
     96701,       8410,       35777194162399
    118533,       6389,        8933828025289
    109409,      23610,        8839023184731
    119045,      10972,       46764186755580
     79677,       1337,          34291341961
    121406,        436,         687220290456
    109301,      13730,       35880426229071
     89073,       4969,        2370651950173
     86289,      18738,        8941373309795
     96798,       7974,        2344954566138
     79232,      23323,       11037238480000
     75545,       8598,       35742569195931
     74881,      19018,       11037151296715
     68721,      21018,        2240681618395
    109077,      12717,       35906217173041
    104163,      13553,       35321985312691
     71030,      27954,       44126472569986
    127181,      32696,         585134459276
