1264478358,2368057626,2.99436E+18,2.99436E+18,8.55776E+11,2.85796E-07,2.85796E-05,,,,,
2693631809,1322451613,3.5622E+18,3.5622E+18,2.78587E+11,7.82064E-08,7.82064E-06,,,,,
3622681007,2996845413,1.08569E+19,1.08566E+19,2.81026E+14,2.58853E-05,0.002588525,,,,,
1700436170,1528402102,2.59895E+18,2.59895E+18,3.48733E+11,1.34182E-07,1.34182E-05,,,,,
3485528479,420340786,1.46539E+18,1.46511E+18,2.81676E+14,0.000192256,0.019225588,,,,,
2807065422,2044659443,5.73949E+18,5.73949E+18,3.33443E+11,5.80963E-08,5.80963E-06,,,,,
4038623201,2661363005,1.07485E+19,1.07482E+19,2.81122E+14,2.61551E-05,0.002615513,,,,,
1630031554,643907660,1.04959E+18,1.04959E+18,1.94113E+11,1.84942E-07,1.84942E-05,,,,,
3951660503,598363719,2.36453E+18,2.36453E+18,98581889536,4.1692E-08,4.1692E-06,,,,,
2184073476,3911310290,8.54259E+18,8.54259E+18,3.65139E+11,4.27434E-08,4.27434E-06,,,,,
1089078913,3805497285,4.14449E+18,4.14449E+18,3.81051E+11,9.19417E-08,9.19417E-06,,,,,
2722971460,562179651,1.5308E+18,1.5308E+18,1.40997E+11,9.21068E-08,9.21068E-06,,,,,
2675743550,2736509254,7.3222E+18,7.3222E+18,9.43547E+11,1.28861E-07,1.28861E-05,,,,,
3571098537,790584414,2.82325E+18,2.82325E+18,45770932224,1.62121E-08,1.62121E-06,,,,,
2927407964,3214239615,9.40967E+18,9.40939E+18,2.80565E+14,2.98176E-05,0.002981759,,,,,
1713556172,1458453677,2.49914E+18,2.49914E+18,3.82728E+11,1.53144E-07,1.53144E-05,,,,,
4046093282,3235858817,1.30929E+19,1.30926E+19,2.817E+14,2.1516E-05,0.0021516,,,,,
263503903,2149018880,5.66274E+17,5.66275E+17,7.82607E+11,1.38203E-06,0.000138203,,,,,
787931229,73559560,5.79599E+16,5.79599E+16,12353336760,2.13136E-07,2.13136E-05,,,,,
4016984542,2761115977,1.10916E+19,1.10914E+19,2.81444E+14,2.53751E-05,0.00253751,,,,,
2356121368,2907543386,6.85052E+18,6.85053E+18,6.73286E+11,9.82824E-08,9.82824E-06,,,,,
1296566426,2441473315,3.16553E+18,3.16553E+18,8.37906E+11,2.64697E-07,2.64697E-05,,,,,
1089139329,3679534518,4.00753E+18,4.00753E+18,3.70928E+11,9.25578E-08,9.25578E-06,,,,,
4225840119,1398486182,5.90978E+18,5.90978E+18,2.75558E+11,4.66275E-08,4.66275E-06,,,,,
2499032873,3810237894,9.52219E+18,9.52191E+18,2.81396E+14,2.95525E-05,0.002955251,,,,,
3754679231,1772272851,6.6546E+18,6.65432E+18,2.81395E+14,4.22876E-05,0.004228757,,,,,
2507622186,76853769,1.9272E+17,1.9272E+17,3.67817E+11,1.90856E-06,0.000190856,,,,,
3919106003,2662063933,1.04335E+19,1.04329E+19,5.63051E+14,5.39688E-05,0.005396877,,,,,
2813120847,3671735221,1.03293E+19,1.0329E+19,2.80381E+14,2.71449E-05,0.002714495,,,,,
2393086237,518109757,1.23988E+18,1.23988E+18,6.08756E+11,4.90979E-07,4.90979E-05,,,,,
3922083795,2180755715,8.55311E+18,8.55311E+18,1.60355E+11,1.87482E-08,1.87482E-06,,,,,
2359199513,736569431,1.73771E+18,1.73771E+18,2.41388E+11,1.38911E-07,1.38911E-05,,,,,
207207960,779505244,1.61519E+17,1.6152E+17,2.05141E+11,1.27007E-06,0.000127007,,,,,
2212406023,2272446222,5.02757E+18,5.02757E+18,1.2607E+12,2.50757E-07,2.50757E-05,,,,,
277755937,2993754980,8.31533E+17,8.31533E+17,5.71162E+11,6.86878E-07,6.86878E-05,,,,,
3026696552,1911222499,5.78497E+18,5.78469E+18,2.80659E+14,4.85175E-05,0.004851751,,,,,
386358830,750303833,2.89886E+17,2.89887E+17,60777874368,2.09661E-07,2.09661E-05,,,,,
3921171923,3636577201,1.42599E+19,1.42596E+19,2.81206E+14,1.97204E-05,0.001972039,,,,,
730961495,3715874746,2.71616E+18,2.71616E+18,1.32855E+12,4.89129E-07,4.89129E-05,,,,,
1633010882,277944353,4.53886E+17,4.53886E+17,62557040640,1.37825E-07,1.37825E-05,,,,,
3113095539,3703987641,1.15311E+19,1.15309E+19,2.81651E+14,2.44258E-05,0.002442579,,,,,
941102192,922127981,8.67816E+17,8.67817E+17,1.8274E+11,2.10574E-07,2.10574E-05,,,,,
354334250,784240733,2.77883E+17,2.77883E+17,1.29142E+11,4.64733E-07,4.64733E-05,,,,,
2855669588,405765680,1.15873E+18,1.15873E+18,1.71389E+11,1.4791E-07,1.4791E-05,,,,,
1158821514,1906316515,2.20908E+18,2.20908E+18,3.04787E+11,1.3797E-07,1.3797E-05,,,,,
839990884,880085096,7.39263E+17,7.39263E+17,1.05371E+11,1.42535E-07,1.42535E-05,,,,,
4186962931,561539138,2.35114E+18,2.35114E+18,1.23842E+11,5.2673E-08,5.2673E-06,,,,,
1371664547,1092093058,1.49799E+18,1.49799E+18,1.04445E+11,6.97237E-08,6.97237E-06,,,,,
1535389879,765642331,1.17556E+18,1.17556E+18,3.68297E+11,3.13295E-07,3.13295E-05,,,,,
2472751910,1096618114,2.71166E+18,2.71166E+18,1.77655E+11,6.5515E-08,6.5515E-06,,,,,
550224449,1543776440,8.49424E+17,8.49424E+17,16942732544,1.99462E-08,1.99462E-06,,,,,
203345432,320374822,6.51467E+16,6.51468E+16,85840693200,1.31765E-06,0.000131765,,,,,
287333410,3053931884,8.77496E+17,8.77497E+17,2.43074E+11,2.77008E-07,2.77008E-05,,,,,
1845056219,185239574,3.41777E+17,3.41777E+17,23239700672,6.79966E-08,6.79966E-06,,,,,
3888409551,4216893430,1.63973E+19,1.6397E+19,2.81032E+14,1.71392E-05,0.001713923,,,,,
1952319720,4244303353,8.28624E+18,8.28624E+18,3.49659E+11,4.21976E-08,4.21976E-06,,,,,
1039080059,3596782508,3.73734E+18,3.73734E+18,3.40562E+11,9.11241E-08,9.11241E-06,,,,,
929758830,3415560599,3.17565E+18,3.17565E+18,8.82921E+11,2.78029E-07,2.78029E-05,,,,,
3925367251,1317592221,5.17203E+18,5.17203E+18,2.3707E+11,4.58368E-08,4.58368E-06,,,,,
2986147171,1543835320,4.61012E+18,4.61012E+18,1.46012E+11,3.16721E-08,3.16721E-06,,,,,
4282699262,3022348648,1.29441E+19,1.29438E+19,2.81583E+14,2.17543E-05,0.002175426,,,,,
2256245516,2303805202,5.19795E+18,5.19795E+18,4.5873E+11,8.82521E-08,8.82521E-06,,,,,
1525802677,37982212,5.82349E+16,5.79534E+16,2.81501E+14,0.004857365,0.485736458,,,,,
3462729116,1937297638,6.70834E+18,6.70834E+18,5.42363E+11,8.08491E-08,8.08491E-06,,,,,
1765921490,1914481892,3.38111E+18,3.38082E+18,2.8199E+14,8.34086E-05,0.008340856,,,,,
2157606145,1179536012,2.54497E+18,2.54497E+18,3.76421E+11,1.47908E-07,1.47908E-05,,,,,
2412215071,3159600504,7.62163E+18,7.62164E+18,1.30478E+12,1.71195E-07,1.71195E-05,,,,,
3127613300,1410601128,4.41181E+18,4.41181E+18,3.44732E+11,7.81383E-08,7.81383E-06,,,,,
1750239952,1139888263,1.99508E+18,1.99508E+18,1.95249E+11,9.78652E-08,9.78652E-06,,,,,
4150460910,534265407,2.21745E+18,2.21745E+18,1.2068E+11,5.44228E-08,5.44228E-06,,,,,
3097194865,656412750,2.03304E+18,2.03304E+18,19464631296,9.57416E-09,9.57416E-07,,,,,
64093191,3012604263,1.93368E+17,1.93087E+17,2.80199E+14,0.001451151,0.145115094,,,,,
3534706085,4054330339,1.43311E+19,1.43309E+19,2.81194E+14,1.96216E-05,0.001962159,,,,,
907843180,1576469179,1.43119E+18,1.43119E+18,2.15935E+11,1.50878E-07,1.50878E-05,,,,,
3390843284,1831574234,6.21058E+18,6.21058E+18,3.94004E+11,6.34408E-08,6.34408E-06,,,,,
986029173,3022294888,2.98007E+18,2.98007E+18,32256417280,1.0824E-08,1.0824E-06,,,,,
2849805651,3408010134,9.71245E+18,9.71217E+18,2.81331E+14,2.89669E-05,0.002896689,,,,,
2134546686,1928230117,4.1159E+18,4.1159E+18,2.80321E+11,6.81068E-08,6.81068E-06,,,,,
2533623086,613755465,1.55502E+18,1.55503E+18,33193904896,2.13462E-08,2.13462E-06,,,,,
123721742,2617347384,3.23822E+17,3.23823E+17,5.09562E+11,1.57358E-06,0.000157358,,,,,
2351605016,194773527,4.5803E+17,4.5803E+17,14383199424,3.14023E-08,3.14023E-06,,,,,
970745459,3938350549,3.82314E+18,3.82314E+18,2.39963E+11,6.27659E-08,6.27659E-06,,,,,
429482547,2862064469,1.22921E+18,1.22921E+18,1.00182E+12,8.15016E-07,8.15016E-05,,,,,
4012249054,2094369017,8.40313E+18,8.40313E+18,4.9372E+11,5.87543E-08,5.87543E-06,,,,,
1446373548,2905523034,4.20275E+18,4.20247E+18,2.80644E+14,6.67807E-05,0.006678071,,,,,
3477954462,1252189333,4.35506E+18,4.35506E+18,5.89566E+11,1.35375E-07,1.35375E-05,,,,,
3979257306,4010402270,1.5959E+19,1.59584E+19,5.63709E+14,3.53236E-05,0.003532358,,,,,
3398017429,3410650518,1.15897E+19,1.15894E+19,2.81575E+14,2.42958E-05,0.002429584,,,,,
4100375016,2890873176,1.18539E+19,1.18537E+19,2.81397E+14,2.37393E-05,0.002373928,,,,,
948232305,3767772609,3.573E+18,3.57272E+18,2.80181E+14,7.84222E-05,0.007842217,,,,,
4154599919,2950612831,1.22589E+19,1.22586E+19,2.81362E+14,2.29522E-05,0.002295221,,,,,
3932679636,3867541453,1.52104E+19,1.52098E+19,5.63374E+14,3.70402E-05,0.003704018,,,,,
1685162696,3142469494,5.29557E+18,5.29557E+18,7681536000,1.45056E-09,1.45056E-07,,,,,
1000754807,2193920773,2.19558E+18,2.19558E+18,1.59451E+11,7.26237E-08,7.26237E-06,,,,,
1121865861,614806089,6.8973E+17,6.8973E+17,31914734592,4.62713E-08,4.62713E-06,,,,,
3985265627,2410297631,9.60596E+18,9.60568E+18,2.81344E+14,2.92893E-05,0.00292893,,,,,
3872827341,1708706507,6.61781E+18,6.61753E+18,2.81336E+14,4.25138E-05,0.004251377,,,,,
1501628083,1059425918,1.59086E+18,1.59086E+18,2.48459E+11,1.56178E-07,1.56178E-05,,,,,
106527244,436733492,4.6524E+16,4.6524E+16,53623147448,1.15259E-06,0.000115259,,,,,
1176909452,1364521122,1.60592E+18,1.60592E+18,3.96021E+11,2.46601E-07,2.46601E-05,,,,,
1617065664,2759304520,4.46198E+18,4.46198E+18,3.45576E+11,7.7449E-08,7.7449E-06,,,,,
1796238038,4209146869,7.56063E+18,7.56063E+18,1.0016E+12,1.32476E-07,1.32476E-05,,,,,
3767929281,2102272762,7.92121E+18,7.92122E+18,1.21754E+11,1.53706E-08,1.53706E-06,,,,,
1868362462,3609201070,6.7433E+18,6.7433E+18,1.82901E+11,2.71234E-08,2.71234E-06,,,,,
3954006999,3759126976,1.48639E+19,1.48636E+19,2.81237E+14,1.89212E-05,0.00189212,,,,,
4009483229,31667715,1.26971E+17,1.26971E+17,2293740720,1.80651E-08,1.80651E-06,,,,,
1084381313,1473929903,1.5983E+18,1.5983E+18,1.03168E+11,6.45487E-08,6.45487E-06,,,,,
3535530917,891379306,3.1515E+18,3.1515E+18,22662156288,7.19091E-09,7.19091E-07,,,,,
2593894709,1700913354,4.41227E+18,4.41199E+18,2.80533E+14,6.35841E-05,0.006358414,,,,,
118928398,2253103372,2.67958E+17,2.67958E+17,1.39496E+11,5.20589E-07,5.20589E-05,,,,,
4288204287,984329333,4.22129E+18,4.22101E+18,2.81624E+14,6.67197E-05,0.006671967,,,,,
1572634299,527094846,8.28928E+17,8.28927E+17,1.80209E+11,2.174E-07,2.174E-05,,,,,
1742592207,1217069201,2.12086E+18,2.12086E+18,2.09066E+11,9.85765E-08,9.85765E-06,,,,,
635459659,268146719,1.70396E+17,1.70396E+17,69869120160,4.10039E-07,4.10039E-05,,,,,
706724436,433904691,3.06932E+17,3.06651E+17,2.81307E+14,0.000917353,0.091735254,,,,,
3343125902,294275107,9.83799E+17,9.83799E+17,1.44098E+11,1.46471E-07,1.46471E-05,,,,,
1483749040,3095656817,4.59318E+18,4.59318E+18,5.02285E+11,1.09355E-07,1.09355E-05,,,,,
1812211928,3691971000,6.69063E+18,6.69063E+18,8.1349E+11,1.21586E-07,1.21586E-05,,,,,
4192837107,2552550192,1.0703E+19,1.07024E+19,5.62466E+14,5.2555E-05,0.005255503,,,,,
2233726730,1711905996,3.82421E+18,3.82393E+18,2.81303E+14,7.35638E-05,0.007356376,,,,,
3441108378,3265374085,1.12368E+19,1.12365E+19,2.80809E+14,2.49908E-05,0.002499078,,,,,
3050931051,744339032,2.27093E+18,2.27093E+18,69761457408,3.07194E-08,3.07194E-06,,,,,
4281645566,3260445060,1.39604E+19,1.39601E+19,2.817E+14,2.0179E-05,0.002017901,,,,,
1905892067,1575923387,3.00354E+18,3.00354E+18,1.07815E+11,3.58961E-08,3.58961E-06,,,,,
66258439,2249518348,1.49048E+17,1.4905E+17,1.52872E+12,1.02565E-05,0.001025647,,,,,
1491323057,2264636685,3.3773E+18,3.3773E+18,2.57884E+11,7.63578E-08,7.63578E-06,,,,,
2051766516,987796597,2.02673E+18,2.02673E+18,3.88562E+11,1.91719E-07,1.91719E-05,,,,,
550394433,406544432,2.2376E+17,2.2376E+17,74789519936,3.3424E-07,3.3424E-05,,,,,
3386391955,3614091694,1.2239E+19,1.22387E+19,2.81202E+14,2.29764E-05,0.002297644,,,,,
2438093602,3854078923,9.39689E+18,9.39661E+18,2.80826E+14,2.98859E-05,0.002988586,,,,,
3842259914,3578667434,1.37505E+19,1.37502E+19,2.80736E+14,2.04169E-05,0.002041687,,,,,
3864499660,2037223666,7.87285E+18,7.87285E+18,3.40652E+11,4.32693E-08,4.32693E-06,,,,,
1542923447,1410054824,2.17561E+18,2.17561E+18,2.16025E+11,9.92941E-08,9.92941E-06,,,,,
2676004671,3584063403,9.59125E+18,9.59097E+18,2.80534E+14,2.92498E-05,0.002924977,,,,,
2889965912,2714104643,7.84367E+18,7.84367E+18,6.81324E+11,8.68629E-08,8.68629E-06,,,,,
2327227157,50274309,1.17E+17,1.17E+17,1.07991E+11,9.23003E-07,9.23003E-05,,,,,
2034769650,3854370251,7.84276E+18,7.84276E+18,2.06006E+11,2.62671E-08,2.62671E-06,,,,,
2507529514,2256218380,5.65753E+18,5.65753E+18,4.4032E+11,7.7829E-08,7.7829E-06,,,,,
426854962,1753935057,7.48675E+17,7.48676E+17,7.34508E+11,9.81076E-07,9.81076E-05,,,,,
2967010145,2598760245,7.71083E+18,7.71055E+18,2.81482E+14,3.65061E-05,0.003650612,,,,,
2752482632,3055511404,8.41024E+18,8.41024E+18,2.91641E+11,3.46769E-08,3.46769E-06,,,,,
3563425704,3394014100,1.20946E+19,1.20943E+19,2.81795E+14,2.32998E-05,0.002329978,,,,,
1812878552,2507927338,4.54657E+18,4.54657E+18,6.3379E+11,1.394E-07,1.394E-05,,,,,
3952600535,1125375110,4.44844E+18,4.44816E+18,2.81737E+14,6.33378E-05,0.006333779,,,,,
2472398630,2452602660,6.06409E+18,6.06381E+18,2.80852E+14,4.63161E-05,0.004631613,,,,,
976161396,81034249,7.91024E+16,7.91025E+16,1.12023E+11,1.41618E-06,0.000141618,,,,,
589227078,2475939623,1.45917E+18,1.45889E+18,2.81116E+14,0.000192691,0.01926913,,,,,
2201537798,3237398913,7.12754E+18,7.12726E+18,2.81081E+14,3.94374E-05,0.003943743,,,,,
3566158761,3183931259,1.13547E+19,1.13544E+19,2.8175E+14,2.48141E-05,0.002481412,,,,,
4275942397,185523222,7.93568E+17,7.93287E+17,2.8156E+14,0.000354929,0.035492888,,,,,
1991595245,2557052208,5.09261E+18,5.09261E+18,2.45653E+11,4.82372E-08,4.82372E-06,,,,,
3941404117,888706153,3.50275E+18,3.50275E+18,1.25168E+11,3.57343E-08,3.57343E-06,,,,,
2630633785,924439662,2.43186E+18,2.43186E+18,1.81705E+11,7.47186E-08,7.47186E-06,,,,,
1109976708,4071853029,4.51966E+18,4.51966E+18,7.93118E+11,1.75482E-07,1.75482E-05,,,,,
24119810,3752844223,9.0517E+16,9.05179E+16,8.40745E+11,9.28816E-06,0.000928816,,,,,
3864136140,2717851459,1.05024E+19,1.05021E+19,2.81484E+14,2.68025E-05,0.002680248,,,,,
3397993365,1782141140,6.0557E+18,6.0557E+18,1.06752E+11,1.76283E-08,1.76283E-06,,,,,
1223951505,3518392739,4.30634E+18,4.30634E+18,4.46422E+11,1.03666E-07,1.03666E-05,,,,,
2583257907,1454749357,3.75799E+18,3.75799E+18,41259555840,1.09791E-08,1.09791E-06,,,,,
1592860861,1693206729,2.69704E+18,2.69704E+18,2.77644E+11,1.02944E-07,1.02944E-05,,,,,
386306094,1418872489,5.48119E+17,5.48119E+17,82029818944,1.49657E-07,1.49657E-05,,,,,
1791913173,1841780443,3.30031E+18,3.30031E+18,2.28409E+11,6.92085E-08,6.92085E-06,,,,,
1552399545,3085302639,4.7899E+18,4.78962E+18,2.81782E+14,5.88319E-05,0.005883185,,,,,
3921654739,2619207992,1.02722E+19,1.02716E+19,5.62825E+14,5.47942E-05,0.005479417,,,,,
2010157295,409833520,8.2383E+17,8.2383E+17,37496168576,4.55145E-08,4.55145E-06,,,,,
2943582558,3687986103,1.08562E+19,1.08559E+19,2.80605E+14,2.58481E-05,0.002584815,,,,,
3831331784,373785644,1.4321E+18,1.4321E+18,3.47529E+11,2.42672E-07,2.42672E-05,,,,,
4238287353,2129524989,9.02554E+18,9.02554E+18,81304595456,9.00828E-09,9.00828E-07,,,,,
2956961120,7344640,2.17178E+16,2.17178E+16,20193919300,9.29832E-07,9.29832E-05,,,,,
474652216,259972126,1.23678E+17,1.23396E+17,2.81164E+14,0.002278547,0.227854731,,,,,
3041459050,3640473521,1.10726E+19,1.10724E+19,2.8076E+14,2.53569E-05,0.002535685,,,,,
3554462119,2771533642,9.85159E+18,9.85131E+18,2.8115E+14,2.85393E-05,0.002853934,,,,,
318253605,4078611942,1.29803E+18,1.29803E+18,94871650816,7.30888E-08,7.30888E-06,,,,,
2984716643,1521563317,4.54144E+18,4.54144E+18,90434654720,1.99132E-08,1.99132E-06,,,,,
3575947178,650506317,2.32646E+18,2.32618E+18,2.81192E+14,0.000120882,0.012088155,,,,,
129109007,1052550269,1.35893E+17,1.35894E+17,6.93296E+11,5.10175E-06,0.000510175,,,,,
1936360166,1447705772,2.80328E+18,2.80328E+18,35847951872,1.27879E-08,1.27879E-06,,,,,
428375603,3708363194,1.58857E+18,1.58857E+18,7.70165E+11,4.84816E-07,4.84816E-05,,,,,
2505491754,3246165890,8.13324E+18,8.13324E+18,6.21487E+11,7.64132E-08,7.64132E-06,,,,,
3519302563,987433077,3.47508E+18,3.47508E+18,93141236224,2.68026E-08,2.68026E-06,,,,,
1196625550,1656202437,1.98185E+18,1.98185E+18,6.00756E+11,3.03128E-07,3.03128E-05,,,,,
43646469,3814881734,1.66505E+17,1.66506E+17,9.15326E+11,5.49725E-06,0.000549725,,,,,
2354171672,1368913571,3.22294E+18,3.22266E+18,2.80992E+14,8.71926E-05,0.008719264,,,,,
44360709,1607945407,7.13291E+16,7.13296E+16,4.84246E+11,6.78885E-06,0.000678885,,,,,
4164562928,3883385806,1.61729E+19,1.61726E+19,2.81962E+14,1.74345E-05,0.001743454,,,,,
808650848,928325230,7.50691E+17,7.50691E+17,1.62487E+11,2.16449E-07,2.16449E-05,,,,,
3205766014,564855875,1.8108E+18,1.8108E+18,84168422144,4.64815E-08,4.64815E-06,,,,,
2807118158,1383550628,3.88379E+18,3.88379E+18,3.28172E+11,8.4498E-08,8.4498E-06,,,,,
1693728969,2105243386,3.56571E+18,3.56571E+18,3.73922E+11,1.04866E-07,1.04866E-05,,,,,
915865197,1588917437,1.45552E+18,1.45523E+18,2.81901E+14,0.000193715,0.019371549,,,,,
4205317109,1239718035,5.21341E+18,5.21341E+18,31479409664,6.03816E-09,6.03816E-07,,,,,
1588766909,2373775642,3.77166E+18,3.77138E+18,2.81523E+14,7.46473E-05,0.007464727,,,,,
2468455718,722444886,1.78332E+18,1.78332E+18,1.40952E+11,7.9039E-08,7.9039E-06,,,,,
3904192465,3406945174,1.33017E+19,1.33014E+19,2.81295E+14,2.11478E-05,0.002114779,,,,,
1571028155,1267700887,1.99188E+18,1.99159E+18,2.81584E+14,0.000141386,0.014138634,,,,,
1595839166,1227231378,1.95846E+18,1.95846E+18,2.78398E+11,1.42151E-07,1.42151E-05,,,,,
2427370785,2002593518,4.86104E+18,4.86104E+18,5.28985E+11,1.08821E-07,1.08821E-05,,,,,
1974020843,4181176306,8.25373E+18,8.25373E+18,3.62072E+11,4.38677E-08,4.38677E-06,,,,,
296374819,479385145,1.42077E+17,1.42078E+17,7.08454E+11,4.98638E-06,0.000498638,,,,,
735467095,1387040421,1.02012E+18,1.02012E+18,38922433024,3.81547E-08,3.81547E-06,,,,,
2236868874,3991462363,8.92866E+18,8.92838E+18,2.80784E+14,3.14485E-05,0.003144851,,,,,
909779564,2158907649,1.96413E+18,1.96413E+18,4.3828E+11,2.23142E-07,2.23142E-05,,,,,
887712361,2733719877,2.42676E+18,2.42676E+18,1.99249E+11,8.21051E-08,8.21051E-06,,,,,
4203174389,3552989095,1.49341E+19,1.49338E+19,2.81196E+14,1.88294E-05,0.001882945,,,,,
4095051752,303280676,1.24195E+18,1.24195E+18,1.39207E+11,1.12087E-07,1.12087E-05,,,,,
710640724,322544166,2.29213E+17,2.29213E+17,3.0398E+11,1.32619E-06,0.000132619,,,,,
4087064551,2689184064,1.09912E+19,1.09909E+19,2.81427E+14,2.56055E-05,0.002560553,,,,,
3368743825,170207764,5.73386E+17,5.73386E+17,22715634752,3.96166E-08,3.96166E-06,,,,,
751040601,3264904069,2.45208E+18,2.45208E+18,35046354432,1.42925E-08,1.42925E-06,,,,,
648851533,1817806040,1.17949E+18,1.17949E+18,8.35164E+11,7.08074E-07,7.08074E-05,,,,,
3515311523,223807514,7.86753E+17,7.86753E+17,7112741248,9.04063E-09,9.04063E-07,,,,,
564561987,4009167325,2.26342E+18,2.26342E+18,9.61605E+11,4.24845E-07,4.24845E-05,,,,,
3984301530,219552282,8.74763E+17,8.74762E+17,39377354624,4.50149E-08,4.50149E-06,,,,,
2985888099,818533473,2.44405E+18,2.44405E+18,49290177536,2.01674E-08,2.01674E-06,,,,,
595527238,3849333194,2.29238E+18,2.29238E+18,8.47035E+11,3.695E-07,3.695E-05,,,,,
2467003174,3462775708,8.54268E+18,8.54268E+18,2.05787E+11,2.40893E-08,2.40893E-06,,,,,
874828392,1903915234,1.6656E+18,1.6656E+18,3.34742E+11,2.00974E-07,2.00974E-05,,,,,
2461526821,3187831676,7.84693E+18,7.84693E+18,1.05586E+12,1.34558E-07,1.34558E-05,,,,,
3101748593,1644687044,5.10169E+18,5.10141E+18,2.81466E+14,5.51742E-05,0.005517419,,,,,
3545704358,3474407326,1.23195E+19,1.23192E+19,2.80503E+14,2.27695E-05,0.002276955,,,,,
1072954495,2509987115,2.6931E+18,2.6931E+18,2.6604E+11,9.87855E-08,9.87855E-06,,,,,
210548761,3921101267,8.25582E+17,8.25583E+17,8.01924E+11,9.71342E-07,9.71342E-05,,,,,
3038212970,2787982156,8.47048E+18,8.47048E+18,3.82715E+11,4.51822E-08,4.51822E-06,,,,,
2530406189,1772967635,4.48633E+18,4.48633E+18,7.59059E+11,1.69194E-07,1.69194E-05,,,,,
3270081413,1755496657,5.74062E+18,5.74062E+18,1.17961E+11,2.05485E-08,2.05485E-06,,,,,
3452359579,2975342434,1.02722E+19,1.0272E+19,2.81216E+14,2.73771E-05,0.002737706,,,,,
2568552242,3658149812,9.39671E+18,9.39615E+18,5.62578E+14,5.98732E-05,0.005987321,,,,,
355741738,3494244768,1.24305E+18,1.24305E+18,5.40054E+11,4.34459E-07,4.34459E-05,,,,,
1129425542,3063577965,3.46008E+18,3.46008E+18,8.29315E+11,2.39681E-07,2.39681E-05,,,,,
2363594521,3650153395,8.62776E+18,8.62748E+18,2.79668E+14,3.24159E-05,0.003241591,,,,,
2095573753,3060263276,6.41329E+18,6.41301E+18,2.80882E+14,4.37988E-05,0.004379885,,,,,
1058819710,1174070923,1.24313E+18,1.24313E+18,2.89156E+11,2.32603E-07,2.32603E-05,,,,,
2906975578,736587351,2.14124E+18,2.14124E+18,2.43133E+11,1.13547E-07,1.13547E-05,,,,,
1443128492,2110358779,3.04552E+18,3.04552E+18,3.79294E+11,1.24542E-07,1.24542E-05,,,,,
2031262962,2150042368,4.3673E+18,4.3673E+18,34247046144,7.8417E-09,7.8417E-07,,,,,
2744690503,1717706444,4.71457E+18,4.71457E+18,4.62637E+11,9.81292E-08,9.81292E-06,,,,,
338141736,3368712593,1.1391E+18,1.1391E+18,3.45615E+11,3.0341E-07,3.0341E-05,,,,,
