266,582107,225321641,154840462,70481179,0.455185796,45.51857963
620,938241,622276204,581709420,40566784,0.069737196,6.973719628
617,82245,50745165,50745165,0,0,0
501,413607,108722511,207217107,98494596,0.475320776,47.53207755
1000,242212,242463248,242212000,251248,0.001037306,0.103730616
84,631334,69630891,53032056,16598835,0.312996256,31.29962565
999,635200,830976192,634564800,196411392,0.309521411,30.95214106
913,338452,309240404,309006676,233728,0.000756385,0.075638495
89,686981,65521533,61141309,4380224,0.071640992,7.164099153
77,623832,64434524,48035064,16399460,0.34140602,34.14060196
419,460826,83670529,193086094,109415565,0.566667245,56.66672453
67,461277,13392295,30905559,17513264,0.566670352,56.66703521
474,399898,94465369,189551652,95086283,0.501637849,50.16378491
355,644193,298467315,228688515,69778800,0.305125948,30.51259483
582,10698,6668605,6226236,442369,0.071049186,7.104918606
806,377756,251671556,304471336,52799780,0.173414617,17.34146166
616,749794,451459239,461873104,10413865,0.022547026,2.254702625
805,160636,168827820,129311980,39515840,0.305585298,30.55852984
369,519876,95103108,191834244,96731136,0.50424332,50.42433196
934,475038,198823161,443685492,244862331,0.551882663,55.18826633
127,744747,94062677,94582869,520192,0.005499854,0.549985431
25,475603,5330075,11890075,6560000,0.551720658,55.17206578
874,867148,757623924,757887352,263428,0.000347582,0.0347582
813,874195,709888023,710720535,832512,0.001171363,0.117136337
901,180433,162570133,162570133,0,0,0
923,532322,729468129,491333206,238134923,0.484670932,48.46709323
818,716724,585948376,586280232,331856,0.000566036,0.056603648
42,389536,13593744,16360512,2766768,0.169112556,16.91125559
646,687469,475487098,444104974,31382124,0.070663753,7.066375257
793,60339,47848827,47848827,0,0,0
761,518508,195823564,394584588,198761024,0.503722218,50.37222184
638,714379,457442469,455773802,1668667,0.003661174,0.366117357
346,486999,72148269,168501654,96353385,0.571824565,57.1824565
172,623867,143661215,107305124,36356091,0.338810391,33.88103908
242,461568,48193792,111699456,63505664,0.568540495,56.8540495
839,138956,168132244,116584084,51548160,0.442154351,44.2154351
552,686481,406199912,378937512,27262400,0.071944316,7.194431572
106257,20255,2152632575,2152235535,397040,0.000184478,0.018447795
94336,13031,1229633647,1229292416,341231,0.000277583,0.027758326
104971,29370,3510610953,3082998270,427612683,0.138700267,13.87002669
77128,31113,2219449956,2399683464,180233508,0.075107201,7.510720089
107272,9869,984026148,1058667368,74641220,0.070504884,7.050488402
116688,17217,2009017040,2009017296,256,1.27425E-07,1.27425E-05
100675,18458,1827588577,1858259150,30670573,0.016505003,1.650500308
125319,20421,2559139299,2559139299,0,0,0
119311,28414,3582783217,3390102754,192680463,0.056836172,5.683617193
65993,6763,444526531,446310659,1784128,0.003997503,0.399750256
118853,31312,3918593168,3721525136,197068032,0.052953567,5.295356737
80074,24165,1878464194,1934988210,56524016,0.029211556,2.921155576
102008,1556,181045344,158724448,22320896,0.140626704,14.06267042
97375,5749,533318827,559808875,26490048,0.047319807,4.731980714
120466,28271,3577422269,3405694286,171727983,0.050423781,5.042378105
97040,656,65674176,63658240,2015936,0.031668108,3.16681077
79083,19932,1572597572,1576282356,3684784,0.002337642,0.23376421
105796,7546,903458471,798336616,105121855,0.131676104,13.16761037
128124,32546,4218173347,4169923704,48249643,0.011570869,1.15708695
69590,8118,548314193,564931620,16617427,0.029414935,2.941493521
75065,8488,676220620,637151720,39068900,0.061318048,6.131804839
114431,2266,242509877,259300646,16790769,0.064754058,6.475405773
102197,3714,377682783,379559658,1876875,0.004944875,0.494487483
88024,5047,444167095,444257128,90033,0.00020266,0.020265966
114847,26065,3197013455,2993487055,203526400,0.067989738,6.798973781
83037,15179,1260418623,1260418623,0,0,0
66618,32705,2161014138,2178741690,17727552,0.008136601,0.813660109
111417,15856,1771659632,1766627952,5031680,0.002848183,0.284818317
91996,30933,2439285580,2845712268,406426688,0.142820725,14.28207246
101445,5588,574459172,566874660,7584512,0.013379522,1.337952203
111643,11449,1278122991,1278200707,77716,6.08011E-05,0.006080109
98815,32537,3744029427,3215143655,528885772,0.164498333,16.44983331
96686,14935,1451853929,1444005410,7848519,0.005435242,0.54352421
129511,30117,3926432851,3900482787,25950064,0.006653039,0.665303897
65705,31582,2072323879,2075095310,2771431,0.001335568,0.133556805
73980,13845,1017763756,1024253100,6489344,0.006335684,0.633568402
87594,2942,256310613,257701548,1390935,0.005397465,0.539746467
124757,15563,1941593191,1941593191,0,0,0
83584,18185,1501565820,1519975040,18409220,0.012111528,1.211152783
128269,17810,2285006263,2284470890,535373,0.000234353,0.023435317
89981,18995,1715447015,1709189095,6257920,0.003661339,0.36613386
112755,19400,2187373732,2187447000,73268,3.34948E-05,0.003349475
125425,29611,3806480123,3713959675,92520448,0.024911538,2.491153811
89280,2706,243133695,241591680,1542015,0.006382732,0.638273222
127360,23233,2974157888,2958954880,15203008,0.005137965,0.513796547
117831,9,1007515,1060479,52964,0.049943469,4.994346894
83278,23767,1906524937,1979268226,72743289,0.036752618,3.675261798
112213,27094,3334857743,3040299022,294558721,0.096884786,9.688478629
94136,6481,522235192,610095416,87860224,0.144010628,14.4010628
99508,16194,1611400731,1611432552,31821,1.9747E-05,0.001974703
113814,26295,3222542225,2992739130,229803095,0.076786878,7.678687818
91168,15392,1403666928,1403257856,409072,0.000291516,0.029151592
80176,25935,1899464143,2079364560,179900417,0.086517016,8.651701604
81540,24988,1837531372,2037521520,199990148,0.098153637,9.815363717
110205,28375,3469035271,3127066875,341968396,0.109357558,10.93575576
116049,26969,3360659037,3129725481,230933556,0.07378716,7.378716038
109490,8356,826149080,914898440,88749360,0.097004603,9.700460305
89568,19671,1761794911,1761892128,97217,5.51776E-05,0.005517761
96985,22228,2123578804,2155782580,32203776,0.014938323,1.493832277
79633,19104,1521534384,1521308832,225552,0.000148262,0.014826181
76388,11477,876699892,876705076,5184,5.91305E-06,0.000591305
81187,24118,1897921273,1958068066,60146793,0.030717417,3.071741685
99439,31981,3698433731,3180158659,518275072,0.162971451,16.29714513
72712,17192,1250093132,1250064704,28428,2.27412E-05,0.002274122
71105,26118,1784394819,1857120390,72725571,0.039160397,3.91603966
81933,30559,2218089219,2503790547,285701328,0.114107519,11.41075192
75291,17008,1282422288,1280549328,1872960,0.001462622,0.14626223
120384,13316,1603029248,1603033344,4096,2.55516E-06,0.000255516
116984,12244,1432347936,1432352096,4160,2.90431E-06,0.000290431
117074,30220,3778065620,3537976280,240089340,0.067860642,6.786064151
116057,1548,191187756,179656236,11531520,0.064186584,6.418658354
115559,31436,3886877716,3632712724,254164992,0.069965618,6.996561834
108706,26137,3133523254,2841248722,292274532,0.102868337,10.28683373
77971,15524,1210620764,1210421804,198960,0.000164372,0.016437245
114231,11259,1286126829,1286126829,0,0,0
82292,31013,2295016692,2552121796,257105104,0.100741706,10.07417061
70881,28551,1936471651,2023723431,87251780,0.043114478,4.311447832
122541,11189,1371111249,1371111249,0,0,0
94874,3094,293451117,293540156,89039,0.000303328,0.030332818
111527,3881,432758107,432836287,78180,0.000180623,0.018062256
92375,9256,965062900,855023000,110039900,0.128698175,12.86981754
76908,7750,552334147,596037000,43702853,0.073322383,7.332238267
82665,4034,333487739,333470610,17129,5.13658E-05,0.005136585
96751,6826,532596901,660422326,127825425,0.193551035,19.35510354
68486,27071,1807912121,1853984506,46072385,0.024850469,2.485046927
98722,31503,3640060285,3110039166,530021119,0.170422651,17.04226509
101406,4031,408767521,408767586,65,1.59015E-07,1.59015E-05
127146,32607,4210235765,4145849622,64386143,0.015530265,1.553026493
87560,7171,537681431,627892760,90211329,0.143673147,14.36731473
79507,7829,566129231,622460303,56331072,0.090497453,9.049745298
111401,28629,3511588893,3189299229,322289664,0.101053442,10.10534418
96971,6629,538708039,642820759,104112720,0.161962287,16.19622866
109864,8388,834667104,921539232,86872128,0.094268507,9.42685075
110544,26649,3261438348,2945887056,315551292,0.107115883,10.71158826
70593,3175,223869811,224132775,262964,0.001173251,0.117325099
96859,18857,1850651519,1826470163,24181356,0.013239393,1.323939284
93793,21475,2014656787,2014204675,452112,0.000224462,0.02244618
84580,14711,1262461403,1244256380,18205023,0.014631247,1.463124746
69260,19424,1345364784,1345306240,58544,4.35172E-05,0.004351723
84828,29105,2147895884,2468918940,321023056,0.130025758,13.00257578
130104,4919,639985175,639981576,3599,5.6236E-06,0.00056236
92266,29142,2243944221,2688815772,444871551,0.165452597,16.54525965
66731,1537,101647787,102565547,917760,0.008948034,0.894803398
85774,28735,2133132401,2464715890,331583489,0.134532134,13.45321342
112117,16968,1897472956,1902401256,4928300,0.002590568,0.25905681
93181,28484,2201231924,2654167604,452935680,0.170650745,17.06507454
87716,8976,878183744,787338816,90844928,0.115382255,11.5382255
124815,10074,1238258661,1257386310,19127649,0.015212229,1.521222941
128705,17392,2238437360,2238437360,0,0,0
110225,5420,597419500,597419500,0,0,0
90801,31980,2489874220,2903815980,413941760,0.142550962,14.25509615
94689,29747,2339070931,2816713683,477642752,0.169574478,16.95744778
74781,29145,2025544505,2179492245,153947740,0.070634681,7.063468124
104094,16810,1756699445,1749820140,6879305,0.003931435,0.393143549
100452,30707,3617608411,3084579564,533028847,0.172804376,17.28043761
85067,14705,1269659995,1250910235,18749760,0.014988893,1.498889327
105921,11742,1250540303,1243724382,6815921,0.00548025,0.548025037
98746,21958,2176637037,2168264668,8372369,0.003861322,0.386132243
77239,28633,2019701899,2211584287,191882388,0.086762412,8.676241242
122141,21075,2571835239,2574121575,2286336,0.0008882,0.088820047
114901,22854,2675673279,2625947454,49725825,0.018936337,1.893633664
118536,12424,1471834652,1472691264,856612,0.000581664,0.058166435
108919,18003,1977882261,1960868757,17013504,0.008676513,0.867651338
98769,9912,879634300,978998328,99364028,0.101495605,10.14956054
127117,21992,2796553724,2795557064,996660,0.000356516,0.035651571
122380,12529,1533294908,1533299020,4112,2.6818E-06,0.00026818
90381,23976,2058948796,2166974856,108026060,0.049851091,4.985109066
104081,3592,366841292,373858952,7017660,0.018770876,1.877087592
100898,32550,3778208181,3284229900,493978281,0.150409166,15.04091662
70621,15056,1063269776,1063269776,0,0,0
112042,4893,548525726,548221506,304220,0.000554922,0.055492168
97818,28409,2250128046,2778911562,528783516,0.190284399,19.02843988
126511,14029,1779493283,1774822819,4670464,0.00263151,0.263151
116924,10878,1269163331,1271899272,2735941,0.002151067,0.215106735
66258,18248,1208339284,1209075984,736700,0.000609308,0.060930827
105978,9783,953365949,1036782774,83416825,0.080457379,8.04573794
98155,24534,2274429489,2408134770,133705281,0.055522341,5.552234147
90626,24939,1950206017,2260121814,309915797,0.137123493,13.71234927
109639,23099,2614853981,2532551261,82302720,0.032497948,3.249794832
84794,5611,470849065,475779134,4930069,0.010362096,1.036209587
104645,21762,2277258063,2277284490,26427,1.16046E-05,0.001160461
81525,16289,1328216549,1327960725,255824,0.000192644,0.019264425
69970,11671,815745621,816619870,874249,0.00107057,0.107057033
126299,6688,862939664,844687712,18251952,0.021607929,2.160792887
106206,31580,3761786596,3353985480,407801116,0.121587025,12.15870249
114427,8722,925576609,998032294,72455685,0.072598538,7.259853758
102770,7800,911983540,801606000,110377540,0.137695501,13.76955013
123838,5648,704992480,699437024,5555456,0.007942754,0.794275369
127205,12437,1581801097,1582048585,247488,0.000156435,0.015643515
82351,28627,2081965117,2357462077,275496960,0.116861672,11.6861672
100965,3909,394672185,394672185,0,0,0
101218,26689,3159959522,2701407202,458552320,0.169745724,16.97457235
126160,21829,2753946640,2753946640,0,0,0
75600,51,3855583,3855600,17,4.40917E-06,0.000440917
90513,24414,2107103935,2209784382,102680447,0.046466274,4.646627419
83212,29589,2173683388,2462159868,288476480,0.117163992,11.71639924
127738,18186,2326453689,2323043268,3410421,0.001468083,0.146808329
119064,15280,1819296816,1819297920,1104,6.06827E-07,6.06827E-05
94418,27822,2153718589,2626897596,473179007,0.180128456,18.01284556
95174,5423,516128585,516128602,17,3.29375E-08,3.29375E-06
91417,26758,2050182667,2446136086,395953419,0.161868925,16.18689251
105194,32208,3818697184,3388088352,430608832,0.127094924,12.70949241
72356,6934,473760043,501716504,27956461,0.055721629,5.57216292
95684,11573,1107345796,1107350932,5136,4.6381E-06,0.00046381
106658,6975,843938013,743939550,99998463,0.134417458,13.44174577
125932,9686,1200051011,1219777352,19726341,0.016172083,1.617208335
115630,18368,2139704384,2123891840,15812544,0.00744508,0.744507969
108967,7294,886739993,794805298,91934695,0.115669454,11.56694542
67705,15195,1028742771,1028777475,34704,3.37332E-05,0.003373324
72562,4700,342727380,341041400,1685980,0.004943623,0.494362268
115627,21066,2431829017,2435798382,3969365,0.001629595,0.162959506
93727,17172,1609480044,1609480044,0,0,0
130067,10566,1373261817,1374287922,1026105,0.000746645,0.074664485
102490,10696,1074162548,1096233040,22070492,0.020133029,2.013302938
98234,7640,607812596,750507760,142695164,0.190131497,19.01314971
76272,32669,2316346604,2491729968,175383364,0.070386184,7.0386184
121842,18216,2228888196,2219473872,9414324,0.004241692,0.424169174
108725,17825,1943386405,1938023125,5363280,0.002767397,0.276739732
87554,1537,117660418,134570498,16910080,0.125659638,12.56596375
79441,13729,1087308289,1090645489,3337200,0.003059839,0.305983936
66425,29771,1962973299,1977538675,14565376,0.007365406,0.736540639
115682,18636,2140089300,2155849752,15760452,0.007310552,0.731055213
108741,28577,3473005365,3107491557,365513808,0.117623428,11.76234275
128948,16052,2069872960,2069873296,336,1.62329E-07,1.62329E-05
120366,4183,503533801,503490978,42823,8.50522E-05,0.008505217
82174,4763,392193061,391394762,798299,0.002039626,0.203962617
120515,14213,1723014415,1712879695,10134720,0.005916773,0.591677281
117478,121,15030474,14214838,815636,0.057379198,5.737919771
111699,31345,3814892771,3501205155,313687616,0.089594183,8.959418318
98742,1227,121156365,121156434,69,5.69512E-07,5.69512E-05
81676,15609,1274944216,1274880684,63532,4.98337E-05,0.004983368
69777,23435,1618124283,1635223995,17099712,0.010457107,1.045710683
130782,5179,677319973,677319978,5,7.38204E-09,7.38204E-07
124284,32344,4129399756,4019841696,109558060,0.027254322,2.725432201
82470,25147,1870118845,2073873090,203754245,0.098248174,9.824817439
76067,11075,842442025,842442025,0,0,0
70871,16051,1137550421,1137550421,0,0,0
117530,23859,2859615261,2804148270,55466991,0.019780335,1.978033458
82074,1737,125693454,142562538,16869084,0.118327607,11.83276072
95501,21089,2020253309,2014020589,6232720,0.003094665,0.309466548
87060,22255,1915479451,1937520300,22040849,0.011375803,1.137580288
103585,1243,129195947,128756155,439792,0.003415697,0.34156969
105183,2957,309369235,311026131,1656896,0.005327192,0.532719227
87400,12433,1088039336,1086644200,1395136,0.001283894,0.128389403
73553,15554,1144051379,1144043362,8017,7.0076E-06,0.00070076
106945,21460,2295039700,2295039700,0,0,0
110246,19693,2171073434,2171074478,1044,4.80868E-07,4.80868E-05
75512,9427,752709159,711851624,40857535,0.057396139,5.739613934
120236,21300,2561026528,2561026800,272,1.06207E-07,1.06207E-05
86140,10235,944934287,881642900,63291387,0.071788007,7.178800737
122754,11966,1468861629,1468874364,12735,8.6699E-06,0.00086699
84878,4290,364145897,364126620,19277,5.29404E-05,0.005294038
120193,30951,3887064435,3720093543,166970892,0.04488352,4.488351975
66100,25538,1681127771,1688061800,6934029,0.004107687,0.41076867
100597,3599,354247003,362048603,7801600,0.021548488,2.154848806
74700,21689,1620204888,1620168300,36588,2.25828E-05,0.002258284
98469,3155,310669695,310669695,0,0,0
71969,25666,1768114083,1847156354,79042271,0.042791327,4.279132669
69085,19671,1358956839,1358971035,14196,1.04461E-05,0.001044614
69448,20190,1402096119,1402155120,59001,4.20788E-05,0.00420788
80382,28644,2059458568,2302462008,243003440,0.105540695,10.55406948
127016,3637,460918584,461957192,1038608,0.002248278,0.224827758
118586,19848,2356041204,2353694928,2346276,0.000996848,0.099684797
93452,24839,1978106659,2321254228,343147569,0.147828517,14.78285165
88708,509,39220336,45152372,5932036,0.13137817,13.13781699
126213,16333,2061436929,2061436929,0,0,0
75870,26748,1869974020,2029370760,159396740,0.078544908,7.854490818
106112,27005,3250532476,2865554560,384977916,0.134346741,13.43467409
83860,8913,822494868,747444180,75050688,0.100409756,10.04097564
92904,22376,2049152716,2078819904,29667188,0.014271168,1.427116796
97909,1859,148862879,182012831,33149952,0.182129753,18.21297533
66213,18602,1232388151,1231694226,693925,0.000563391,0.056339064
89779,12841,1159155319,1152852139,6303180,0.005467466,0.546746611
118110,14124,1681454356,1668185640,13268716,0.00795398,0.795398047
78193,467,33275939,36516131,3240192,0.088733168,8.873316836
129470,24477,3175522018,3169037190,6484828,0.002046309,0.204630858
65700,4350,285795163,285795000,163,5.70339E-07,5.70339E-05
95150,15737,1495597682,1497375550,1777868,0.001187323,0.118732271
105556,15767,1669301499,1664301452,5000047,0.003004292,0.300429168
123725,2927,362613283,362143075,470208,0.001298404,0.129840395
102371,7928,929041780,811597288,117444492,0.144707842,14.47078419
112771,18500,2067523276,2086263500,18740224,0.008982674,0.898267357
74974,5215,390838401,390989410,151009,0.000386223,0.038622274
73854,12172,899479076,898950888,528188,0.00058756,0.058756046
92292,15825,1453670276,1460520900,6850624,0.004690535,0.469053473
66566,15690,1044420541,1044420540,1,9.57469E-10,9.57469E-08
75411,28461,1984480471,2146272471,161792000,0.075382787,7.538278676
69860,10970,766293895,766364200,70305,9.17384E-05,0.009173837
126314,18577,2341357386,2346535178,5177792,0.002206569,0.220656909
110669,30508,3731465276,3376289852,355175424,0.105196959,10.51969587
66858,9445,636905762,631473810,5431952,0.008602023,0.860202262
70555,24001,1671547867,1693390555,21842688,0.012898789,1.289878932
96994,8875,989669281,860821750,128847531,0.149679688,14.9679688
74287,22882,1672540765,1699835134,27294369,0.016057068,1.605706839
72793,7388,507953900,537794684,29840784,0.055487317,5.548731679
100562,9998,911657293,1005418876,93761583,0.093256239,9.3256239
95393,11522,1099148003,1099118146,29857,2.71645E-05,0.00271645
112247,16657,1869698279,1869698279,0,0,0
119034,12616,1501680692,1501732944,52252,3.47945E-05,0.003479447
119718,26559,3330730649,3179590362,151140287,0.047534515,4.753451539
80158,17601,1410860894,1410860958,64,4.53624E-08,4.53624E-06
118135,4296,507456212,507507960,51748,0.000101965,0.01019649
98205,18316,1767360540,1798722780,31362240,0.017435839,1.743583856
85610,32166,2419959757,2753731260,333771503,0.121206999,12.12069993
75851,19489,1478425179,1478260139,165040,0.000111645,0.011164476
116476,10513,1209560764,1224512188,14951424,0.012210106,1.221010632
99950,14444,1413799636,1443677800,29878164,0.020695867,2.069586718
89930,19700,1771619960,1771621000,1040,5.87033E-07,5.87033E-05
107953,9473,927943345,1022638769,94695424,0.092599094,9.259909449
66207,26090,1718924277,1727340630,8416353,0.004872434,0.487243388
85122,27668,2034253352,2355155496,320902144,0.136255183,13.62551834
90441,12444,1126643244,1125447804,1195440,0.001062191,0.106219053
68588,11116,762223484,762424208,200724,0.000263271,0.026327076
123515,11038,1363471925,1363358570,113355,8.31439E-05,0.008314394
76420,15378,1175196619,1175186760,9859,8.3893E-06,0.00083893
112044,3484,394318028,390361296,3956732,0.010136077,1.013607661
113543,16369,1858585367,1858585367,0,0,0
115771,22391,2608937153,2592228461,16708692,0.006445687,0.64456865
99515,3354,334246665,333773310,473355,0.001418193,0.141819308
114100,16676,1902460032,1902731600,271568,0.000142725,0.014272533
71474,17384,1242527748,1242504016,23732,1.91001E-05,0.001910014
68242,18653,1275644582,1272918026,2726556,0.002141973,0.214197297
113273,15549,1761281877,1761281877,0,0,0
121034,11164,1350736564,1351223576,487012,0.000360423,0.036042296
97634,6029,557821238,588635386,30814148,0.052348446,5.234844648
70412,25412,1729389104,1789309744,59920640,0.033488131,3.34881315
76518,10995,841310017,841315410,5393,6.4102E-06,0.00064102
91899,11404,1049703428,1048016196,1687232,0.001609929,0.160992932
85836,6146,465205731,527548056,62342325,0.118173737,11.81737366
81474,649,53960086,52876626,1083460,0.020490339,2.049033915
79654,14734,1185381241,1173622036,11759205,0.010019584,1.001958436
116701,9572,1058888164,1117061972,58173808,0.052077512,5.207751177
126267,10538,1325676521,1330601646,4925125,0.003701427,0.370142711
126057,2855,359832555,359892735,60180,0.000167216,0.016721649
81390,17798,1445487625,1448579220,3091595,0.002134226,0.21342257
89045,29472,2239538928,2624334240,384795312,0.146625878,14.6625878
111697,10606,1166039007,1184658382,18619375,0.015717084,1.571708375
97868,22990,2142415667,2249985320,107569653,0.047809047,4.780904659
106083,12327,1307385273,1307685141,299868,0.000229312,0.022931208
99254,30930,3558617793,3069926220,488691573,0.159186748,15.91867485
67486,31060,2066162136,2096115160,29953024,0.01428978,1.428977977
86681,20443,1771681363,1772019683,338320,0.000190923,0.019092339
113262,23077,2681851318,2613747174,68104144,0.026056133,2.6056133
105669,5894,648901967,622813086,26088881,0.041888781,4.188878106
83101,30471,2226328791,2532170571,305841780,0.120782456,12.07824558
117653,19629,2309410737,2309410737,0,0,0
127586,9351,1178564709,1193056686,14491977,0.012146931,1.21469308
68383,10766,736943057,736211378,731679,0.000993844,0.099384365
118543,942,111654977,111667506,12529,0.000112199,0.011219916
83251,12253,1019791063,1020074503,283440,0.000277862,0.027786206
107532,28023,3400644179,3013369236,387274943,0.128518914,12.85189144
76407,5921,441447879,452405847,10957968,0.024221544,2.422154371
65587,32432,2126282000,2127117584,835584,0.000392825,0.039282455
74626,23128,1690934164,1725950128,35015964,0.020287935,2.028793499
78104,5359,418559319,418559336,17,4.06155E-08,4.06155E-06
89406,14443,1314205013,1291290858,22914155,0.017745154,1.77451539
82277,19154,1575950399,1575933658,16741,1.06229E-05,0.001062291
115586,11344,1311202464,1311207584,5120,3.9048E-06,0.00039048
129758,31566,4117467009,4095941028,21525981,0.005255442,0.525544212
66080,29165,1918166924,1927223200,9056276,0.004699132,0.469913189
125464,17717,2222845672,2222845688,16,7.19798E-09,7.19798E-07
99928,1048,105098268,104724544,373724,0.003568638,0.356863812
89490,447,33869741,40002030,6132289,0.153299445,15.32994451
97775,9032,1015283700,883103800,132179900,0.149676516,14.96765159
89904,19508,1753846192,1753847232,1040,5.92982E-07,5.92982E-05
118496,17881,2122197276,2118826976,3370300,0.001590644,0.159064428
113350,1166,131014105,132166100,1151995,0.008716267,0.871626688
76255,10339,798862189,788400445,10461744,0.013269582,1.326958155
131003,17447,2285608513,2285609341,828,3.62267E-07,3.62267E-05
128928,18983,2446864335,2447440224,575889,0.000235303,0.023530258
95582,26964,2115761368,2577273048,461511680,0.179069765,17.90697654
91691,26353,2068157563,2416332923,348175360,0.144092462,14.4092462
76561,3581,271342541,274164941,2822400,0.010294533,1.029453288
91419,31103,2444185765,2843405157,399219392,0.140401867,14.04018668
125139,2825,353493943,353517675,23732,6.7131E-05,0.006713101
104731,15577,1631710879,1631394787,316092,0.000193756,0.019375568
81483,960,78223680,78223680,0,0,0
94852,11412,1084322064,1082451024,1871040,0.001728522,0.172852162
96742,19950,1922044329,1930002900,7958571,0.004123606,0.412360572
73315,2428,185476660,178008820,7467840,0.041952079,4.195207855
106786,1775,214413741,189545150,24868591,0.13120141,13.12014103
100049,18831,1858211583,1884022719,25811136,0.013700013,1.370001314
98979,3426,340610425,339102054,1508371,0.004448133,0.444813289
87783,11741,1024609019,1030660203,6051184,0.005871173,0.587117265
109603,31425,3796022371,3444274275,351748096,0.10212546,10.21254604
130094,11297,1469651134,1469671918,20784,1.41419E-05,0.001414193
92626,11659,1074720065,1079926534,5206469,0.004821133,0.482113258
106720,1961,234116876,209277920,24838956,0.118688852,11.86888516
115281,15938,1833290291,1837348578,4058287,0.002208774,0.220877358
79313,13945,1094612429,1106019785,11407356,0.010313881,1.03138806
100800,2795,281734699,281736000,1301,4.6178E-06,0.00046178
90205,30492,2320698204,2750530860,429832656,0.156272617,15.62726171
82973,12371,1026458983,1026458983,0,0,0
102443,18210,1894316433,1865487030,28829403,0.015454089,1.545408922
83049,2504,221474732,207954696,13520036,0.065014334,6.50143337
127014,24519,3130894001,3114256266,16637735,0.005342442,0.534244249
103362,12679,1315953797,1310526798,5426999,0.004141082,0.414108205
94077,16304,1533831408,1533831408,0,0,0
129795,1412,183515724,183270540,245184,0.001337825,0.133782549
111874,7739,939512945,865792886,73720059,0.085147453,8.514745292
68350,8677,603919622,593072950,10846672,0.018288934,1.828893393
78025,31840,2279096752,2484316000,205219248,0.082605936,8.26059358
68844,25027,1681459075,1722958788,41499713,0.024086306,2.408630624
68948,5262,363026091,362804376,221715,0.000611114,0.061111446
68654,24709,1658253094,1696371686,38118592,0.02247066,2.247066036
79143,25226,1830142957,1996461318,166318361,0.083306578,8.330657824
121329,31615,3996069199,3835816335,160252864,0.041778034,4.177803367
87844,9151,895229851,803860444,91369407,0.11366327,11.36632704
129740,20239,2625807603,2625807860,257,9.78746E-08,9.78746E-06
122232,20472,2502298140,2502333504,35364,1.41324E-05,0.001413241
114684,13815,1588616227,1584359460,4256767,0.002686743,0.26867432
127615,9730,1230185597,1241693950,11508353,0.009268269,0.926826856
78661,19228,1512283708,1512493708,210000,0.000138844,0.013884355
99957,8993,770968421,898913301,127944880,0.142332837,14.23328366
74269,28028,1937971148,2081611532,143640384,0.069004414,6.900441403
82491,484,35856444,39925644,4069200,0.101919458,10.19194581
71222,14194,1004740017,1010925068,6185051,0.006118209,0.611820915
103720,15930,1645229875,1652259600,7029725,0.004254613,0.425461289
89847,1056,95267408,94878432,388976,0.00409973,0.409973048
108313,5203,563552539,563552539,0,0,0
67338,29475,1955288045,1984787550,29499505,0.014862802,1.486280232
91579,32563,2555398465,2982086977,426688512,0.143083859,14.30838588
120457,23114,2824994083,2784243098,40750985,0.014636288,1.463628842
97609,15748,1530988516,1537146532,6158016,0.004006135,0.400613466
90607,23698,2046143485,2147204686,101061201,0.047066403,4.706640297
88236,18569,1663241592,1638454284,24787308,0.015128471,1.512847093
125785,20763,2611758547,2611673955,84592,3.239E-05,0.003238995
74827,23740,1738337044,1776392980,38055936,0.021423152,2.142315154
99639,21577,2149784971,2149910703,125732,5.84824E-05,0.005848243
118369,30977,3861834593,3666716513,195118080,0.053213298,5.321329841
129282,17608,2276390228,2276397456,7228,3.17519E-06,0.000317519
66359,21748,1443175532,1443175532,0,0,0
119823,15806,1896790833,1893922338,2868495,0.001514579,0.1514579
76056,28220,1976629404,2146300320,169670916,0.079052738,7.90527376
90651,6338,497417873,574546038,77128165,0.134241923,13.4241923
94553,611,63807419,57771883,6035536,0.104471859,10.44718587
110236,29682,3613377027,3272024952,341352075,0.104324411,10.43244107
116032,3119,361902767,361903808,1041,2.87645E-06,0.000287645
100228,11207,1123373387,1123255196,118191,0.000105222,0.010522186
119610,18660,2220001080,2231922600,11921520,0.005341368,0.534136802
95605,23020,2100757468,2200827100,100069632,0.045469102,4.546910205
66595,12668,843557684,843625460,67776,8.0339E-05,0.008033897
116498,24016,2861240928,2797815968,63424960,0.022669454,2.266945386
100863,1340,135156420,135156420,0,0,0
99966,20253,2025108834,2024611398,497436,0.000245695,0.024569456
83713,15526,1299964339,1299728038,236301,0.000181808,0.018180803
98713,3555,358690875,350924715,7766160,0.022130559,2.213055869
127279,5953,761575919,757691887,3884032,0.005126136,0.512613645
82723,13209,1093581831,1092688107,893724,0.000817913,0.081791318
126081,3624,455619884,456917544,1297660,0.002840031,0.284003102
71252,7614,517641323,542512728,24871405,0.045844832,4.584483223
92884,24803,1968183083,2303801852,335618769,0.145680397,14.56803973
68086,25662,1715886985,1747222932,31335947,0.017934716,1.793471596
87682,2417,233186514,211927394,21259120,0.100313223,10.03132233
124854,27498,3535497341,3433235292,102262049,0.029785913,2.978591337
88574,16913,1503949534,1498052062,5897472,0.00393676,0.393676038
80804,18090,1446124855,1461744360,15619505,0.010685524,1.068552438
122957,2738,336648151,336656266,8115,2.41047E-05,0.002410471
86417,22695,1897337955,1961233815,63895860,0.03257942,3.257941991
72616,7042,482821303,511361872,28540569,0.055812861,5.581286084
