52766, 14355,  757454905
  795, 25961,   21043135
65042, 28656, 1744047568
43496, 61120, 2599579328
 4075, 24254,  148278101
 9102, 55947,  532402773
45353, 56247, 2596713643
27496, 56703, 1586292631
21199, 58254, 1120104609
18957, 32734,  631897219
50154, 53950, 2646340181
57215, 52484, 3047026940
 7575, 43428,  352399660
58265,  6385,  271877897
14454, 58767,  872629801
36504, 55742, 1924955303
 3904, 22426,   87568699
59668, 21623, 1290552299
 2427,  7004,   16904324
53321, 41030, 2234774491
12550, 30550,  383407345
64763,  7293,  492169167
32369, 21562,  697661323
52948, 35175, 1894168619
62418, 39357, 2392963270
48021, 20833, 1023992709
13617, 37706,  513535515
41201, 36642, 1532951811
49408, 18998,  938673903
16234,  4551,   73945725
60147, 16045, 1012572215
47620, 23164, 1103120876
25739,  8228,  211735612
54831, 18261, 1021777563
57000, 21865, 1270831476
23731, 59448, 1282777844
 1689, 35374,   59772055
54789, 51297, 2856082165
63674, 32548, 2093776568
26580, 36976,  856668080
58983, 48500, 2759342060
48414, 55414, 2728819177
35868, 11722,  420475375
11712, 35082,  410570363
46737, 28827, 1223609595
27066,  7612,  251287124
57547, 38658, 2261200801
39436, 49933, 1969142424
49858, 39610, 1885632433
37010, 63287, 2235242245
23474, 40856,  833938580
32151, 20701,  556594667
44218,  2603,  122047529
23449, 26623,  673062759
22482, 48307,  988852357
63228, 13134,  847100355
53944,  5947,  331556451
15129, 17716,  267717140
47853, 49912, 2333991500
13675, 36764,  523905348
37709,  4792,  180662412
61248, 61681, 3695983408
11642, 43913,  533245550
13778, 23619,  346349301
 3712, 52319,  212749695
44025, 34321, 1530327177
 2562, 15587,   41387989
58492, 31412, 1721687520
44120, 61742, 2611120087
33079, 23763,  810103637
  986, 44446,   89194053
19197, 18414,  252241203
22222, 27022,  632666513
62353,  6755,  437720035
24381, 12557,  306159129
63107, 38389, 2339005279
23824, 41320,  998924972
44876,  8002,  359156387
 1226, 31157,   81865090
40079,  4646,  193475837
 4661, 46605,  217225905
34234, 26247,  929712237
 8797, 10683,   93974255
55811,  9843,  549782681
  317, 43535,   13781139
35580, 59411, 2146741427
36172, 12054,  436026723
13467, 18805,  253691415
61573, 29925, 1735368521
25638, 17801,  456836138
51707,  4531,  276669825
15543, 43366,  705771189
32911,  2175,   89751345
52678,  4669,  256309290
54499, 15218,  851575353
60309, 26615, 1516671599
34347, 22199,  785647377
18626, 28667,  431418929
34018,  7689,  266623606
11749, 12552,  154989500
 3591,  8862,   31735977
  923,  7852,    7237412
44795, 22208,  902353728
39605, 17470,  709191115
 3475, 60842,  231884465
57361,   223,   12922303
61810, 48142, 3018907181
23754, 61305, 1341116190
54610, 46792, 2459899668
48940,  5421,  265303464
11844, 25888,  306359472
20049, 31789,  637369405
 3716, 41797,  155330964
61333, 53376, 3183648704
49411, 36140, 1785700228
15602, 36249,  459134086
41005, 50596, 2101436580
51294, 64835, 3221510041
22035, 30907,  694798305
27713, 59869, 1681843725
 3461, 37961,  131286785
34341, 61785, 2144084001
30529, 17600,  561362112
15513, 45040,  743593584
40896, 36361, 1507288508
17559, 18706,  328342197
53187, 43934, 2247896301
63042,  3707,  251530801
16186, 38042,  631698297
13907,  4843,   67351601
 4495, 43520,  195592448
61200, 21383, 1308415215
64001, 29407, 1914980559
64298, 21047, 1370748749
38421,  9118,  350060283
42062, 33569, 1411848414
13763,  5916,   81429796
15049,  2213,   72653853
45154, 30682, 1264010737
17175, 19657,  349316459
38163, 61692, 2393143988
27060, 46248, 1133027740
42640, 63547, 2605897515
10501, 29126,  311833807
37405,  7056,  263456400
44717,  8897,  444422765
22697, 23764,  428287988
46401, 44645, 2103762805
48296, 36105, 1762959492
 3706, 52635,  212788601
44765,  8825,  415946153
18945, 64013, 1222545421
46471,  9337,  454518571
47103, 42275, 2017470157
38692, 57577, 2269085504
28753, 16947,  487260707
54111, 48983, 2542492365
34507, 11872,  428696848
51248, 30405, 1590650800
11849, 41009,  485915641
28889,  8952,  154024348
46068, 15936,  751057920
12239, 20848,  255387088
37277, 60933, 2320022801
65060, 60367, 3838863579
49504, 64831, 3104143263
 4767, 32978,  197105805
28826, 52190, 1410489541
45034, 26285, 1088778446
31073, 29169,  934559313
54066, 50420, 2633349016
18283, 10905,  199637935
57745, 20421, 1062491029
15035, 29794,  447901313
30852, 35709, 1134719856
25049, 10005,  258478541
12527, 37787,  366160261
27917,  2657,   74427517
53203, 60695, 3133427369
 3924, 29290,  115379399
16717, 60892, 1036593756
 7048, 17576,  123888908
21986, 32425,  607735142
13164,  6408,   84503308
12249, 34817,  444552153
52253, 32994, 1754726279
48011,  9846,  493407793
56481, 46749, 2550632173
47468, 32233, 1414415336
30972,  5776,  217384832
10177, 55582,  565682063
10650, 13055,  181306725
 5048, 21566,  109050503
51825, 31954, 1539757731
 9958, 20097,  227681830
18607, 50645,  991325083
28112, 25294,  607858223
30005, 59153, 1774862213
16268, 40051,  678357459
49640, 40246, 2025453607
 9752, 10418,  101600887
51969, 14976,  778256832
19592, 50531, 1017842695
52040, 48923, 2591264787
47498, 38495, 1860589205
31644, 34435,  959220883
28789, 15581,  478614961
62851, 35258, 2123003953
16997, 17818,  303292311
35899, 62461, 2285147983
50825, 20959,  947706311
58124, 33980, 2006397068
55862, 39742, 2265223689
27970,   884,   25058136
49364, 37664, 1882609328
21396, 43855,  938315435
32070, 60148, 1954497960
22634, 25103,  568144693
13785,  7469,  112661797
17356, 11046,  202295763
44896, 27325, 1099706780
52547,  5518,  311314157
 6536, 53347,  369880839
16807, 37447,  629402549
56321, 17503,  985909327
15380,  7937,  122132500
62875, 37082, 2263344233
 2791, 27084,  123891476
20960, 25788,  433583164
62242, 38008, 2252120820
63825, 24087, 1552537603
10765, 14190,  152927331
65496, 25848, 1615555996
10325,  7564,   77752508
52360, 24754, 1175228999
62384,  2054,  129952335
55098, 17293,  980187950
16176, 59064,  969788668
 6201, 59347,  378631931
39986, 20190,  834210541
57197, 10554,  616486303
12611,  3507,   44210393
41039, 24724, 1014403436
31692, 19949,  531632840
65284,  1487,  124881147
16098, 28809,  496907958
12012, 12088,  158372428
37641, 53480, 2033489996
27679, 12513,  364439855
46671, 58791, 2645435709
 6390, 34389,  248375470
 8594, 30526,  262336109
55356, 58963, 3156562035
61241,   709,   69511133
35357,  5578,  197316351
37731, 22254,  871851245
16742, 51401,  882078826
36516, 12452,  482602752
24628, 52643, 1315562763
32869,  8252,  271345580
31922, 16887,  434835173
55074, 18880, 1072443200
54758, 30424, 1583121924
59991, 41032, 2508714196
25147, 57550, 1467796853
18309, 39376,  747418896
51929, 14310,  650799675
39203, 47753, 1897139463
48737, 37771, 1715009771
19409, 17964,  363149548
47908, 10072,  481936812
52632, 59168, 3010779248
56439, 62376, 3434436340
16557, 18716,  310036764
32299, 43034, 1389868953
60531, 62991, 3708574909
54482, 22957, 1155757206
36640, 45557, 1692093584
38108, 56775, 2082210643
38877, 27477, 1093372769
31790,   726,   23132521
62133, 27175, 1707093775
14661, 58037,  867348169
47411, 13275,  660190065
 3197,  3242,   10358527
 2554, 29473,   94750410
 8597,  9225,   79280785
62271, 53077, 3198862571
31503, 30827,  971424389
 1900, 33049,   62569848
60532, 31108, 1916401808
 8399, 63224,  579036612
31780,  2656,   84579760
32942,  3764,  149420808
14016, 19788,  277199100
 3482, 38153,  132509646
13772,  8964,  128567088
38970, 60296, 2393794036
29344, 44935, 1194214559
25507, 21852,  580439908
44090, 35355, 1558651769
12632,  7564,   95183324
25614, 21985,  577953822
49382, 33958, 1586700161
53615,  8090,  458188677
25220, 20820,  524953424
17571, 32989,  626623111
 1893, 27323,   65726663
20543, 35448,  746940100
 6201, 44354,  275040939
45787, 59172, 2611680636
52130,  7578,  419439217
63682, 51553, 3195398162
58885,  2952,  173397756
10413, 32409,  365623689
 2930, 47983,  156749277
61470, 49474, 2925881305
 3615, 47885,  173084819
19845, 15194,  301822583
64812,  3427,  236927155
32686, 44469, 1338288310
42804, 39739, 1700968695
55203, 50338, 2690862393
 6465, 45909,  308558229
40339, 36182, 1489243689
 2240, 43165,  122855804
12498,  3978,   69499521
24614, 39539,  990290049
 7833, 30699,  281271411
21920,  4720,  102761200
47746, 60316, 2787881044
45235,  4271,  218233437
40324, 58492, 2258546412
15645, 41217,  644932381
56138, 37222, 2122105453
29903,  5907,  182142813
 5057, 58169,  321798397
63056, 37622, 2281956767
38843, 65219, 2468601201
23169, 20735,  525825663
 7528, 17232,  129804416
21985,  1917,   58760605
  159, 23849,    4244467
23402, 18491,  432809577
59049, 44182, 2519218059
10283, 43846,  450852353
14483, 21955,  344548089
55954,  9710,  442387389
57503, 41243, 2413141461
42429, 62581, 2564757537
13572, 21362,  289993659
 1694, 57975,  120249449
 1904, 32407,   77561871
14408, 52581,  774396376
10375, 42664,  465565108
23135, 57382, 1351683501
61916, 22968, 1333667404
19920, 40523,  837788907
41108, 43306, 1807862855
25549, 62155, 1501538703
33325, 57681, 1945152573
28254, 53188, 1529708728
22694, 53679, 1251455017
40786, 58422, 2431240965
21629,  9070,  196405363
31742, 50231, 1627333769
44719, 46431, 1956871937
39811, 20874,  859529313
48220, 13369,  658514152
 9501, 15904,  150977648
55033, 61745, 3312225705
14123,  5489,   76693307
43497, 63700, 2715887860
35670, 10032,  357877264
47964,  1323,   69753183
10693,  3899,   41686119
 3634, 37378,  135819093
 1677, 57949,  116501097
32221, 12671,  431793763
42578, 20684,  913172756
64253,  3766,  284376295
15475, 62150,  984681497
50341, 11147,  585464535
10370, 57721,  620898294
34304, 49280, 1708015552
15983, 10612,  169100684
41314, 53434, 2108688081
38987, 51647, 2042810101
17758, 49638,  902652137
60887, 13320,  818854676
 9211, 50500,  336013740
26593, 40916,  994882644
36250, 11398,  436114061
39583, 39486, 1591299489
47792,   709,   76701744
 5637, 35623,  200798463
19168, 34094,  676967439
46671, 16988,  813680244
